"unitid","institution name","year","HD2017.Institution size category","DRVEF2017_RV.Total  enrollment","DRVEF2017_RV.Full-time enrollment","DRVEF2017_RV.Part-time enrollment","DRVEF2017_RV.Full-time equivalent fall enrollment","DRVEF2017_RV.Undergraduate enrollment","DRVEF2017_RV.First-time degree/certificate-seeking undergraduate enrollment","DRVEF2017_RV.Transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2017_RV.Continuing degree/certificate-seeking undergraduate enrollment","DRVEF2017_RV.Nondegree/certificate-seeking undergraduate enrollment","DRVEF2017_RV.Graduate enrollment","DRVEF2017_RV.Full-time undergraduate enrollment","DRVEF2017_RV.Full-time first-time degree/certificate-seeking undergraduate enrollment","DRVEF2017_RV.Full-time transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2017_RV.Full-time continuing degree/certificate-seeking undergraduate enrollment","DRVEF2017_RV.Full-time nondegree/certificate-seeking undergraduate enrollment","DRVEF2017_RV.Full-time graduate enrollment","DRVEF2017_RV.Part-time undergraduate enrollment","DRVEF2017_RV.Part-time first-time degree/certificate-seeking undergraduate enrollment","DRVEF2017_RV.Part-time transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2017_RV.Part-time continuing degree/certificate-seeking undergraduate enrollment","DRVEF2017_RV.Part-time nondegree/certificate-seeking undergraduate enrollment","DRVEF2017_RV.Part-time graduate enrollment","DRVEF2017_RV.Percent of total enrollment that are American Indian or Alaska Native","DRVEF2017_RV.Percent of total enrollment that are Asian","DRVEF2017_RV.Percent of total enrollment that are Black or African American","DRVEF2017_RV.Percent of total enrollment that are Hispanic/Latino","DRVEF2017_RV.Percent of total enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2017_RV.Percent of total enrollment that are White","DRVEF2017_RV.Percent of total enrollment that are two or more races","DRVEF2017_RV.Percent of total enrollment that are Race/ethnicity unknown","DRVEF2017_RV.Percent of total enrollment that are Nonresident Alien","DRVEF2017_RV.Percent of total enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2017_RV.Percent of total enrollment that are women","DRVEF2017_RV.Percent of undergraduate enrollment that are American Indian or Alaska Native","DRVEF2017_RV.Percent of undergraduate enrollment that are Asian","DRVEF2017_RV.Percent of undergraduate enrollment that are Black or African American","DRVEF2017_RV.Percent of undergraduate enrollment that are Hispanic/Latino","DRVEF2017_RV.Percent of undergraduate enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2017_RV.Percent of undergraduate enrollment that are White","DRVEF2017_RV.Percent of undergraduate enrollment that are two or more races","DRVEF2017_RV.Percent of undergraduate enrollment that are Race/ethnicity unknown","DRVEF2017_RV.Percent of undergraduate enrollment that are Nonresident Alien","DRVEF2017_RV.Percent of undergraduate enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2017_RV.Percent of undergraduate enrollment that are women","DRVEF2017_RV.Percent of graduate enrollment that are American Indian or Alaska Native","DRVEF2017_RV.Percent of graduate enrollment that are Asian","DRVEF2017_RV.Percent of graduate enrollment that are Black or African American","DRVEF2017_RV.Percent of graduate enrollment that are Hispanic/Latino","DRVEF2017_RV.Percent of graduate enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2017_RV.Percent of graduate enrollment that are White","DRVEF2017_RV.Percent of graduate enrollment that are two or more races","DRVEF2017_RV.Percent of graduate enrollment that are Race/ethnicity unknown","DRVEF2017_RV.Percent of graduate enrollment that are Nonresident Alien","DRVEF2017_RV.Percent of graduate enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2017_RV.Percent of graduate enrollment that are women","DRVEF2017_RV.Full-time, first-time, degree/certificate seeking undergraduates (GRS Cohort) as percent of all undergraduates","DRVEF2017_RV.Adult age (25-64) enrollment, all students","DRVEF2017_RV.Adult age (25-64) enrollment, undergraduate","DRVEF2017_RV.Adult age (25-64) enrollment, graduate","DRVEF2017_RV.Adult age (25-64) enrollment, full-time students","DRVEF2017_RV.Adult age (25-64) enrollment, full-time undergraduate","DRVEF2017_RV.Adult age (25-64) enrollment, full-time graduate","DRVEF2017_RV.Adult age (25-64) enrollment, part-time students","DRVEF2017_RV.Adult age (25-64) enrollment, part-time undergraduate","DRVEF2017_RV.Adult age (25-64) enrollment, part-time graduate","DRVEF2017_RV.Percent of undergraduate enrollment under 18","DRVEF2017_RV.Percent of undergraduate enrollment 18-24","DRVEF2017_RV.Percent of undergraduate enrollment, 25-64","DRVEF2017_RV.Percent of undergraduate enrollment over 65","DRVEF2017_RV.Percent of students enrolled exclusively in distance education courses","DRVEF2017_RV.Percent of students enrolled in some but not all distance education courses","DRVEF2017_RV.Percent of students not enrolled in any distance education courses","DRVEF2017_RV.Percent of undergraduate students enrolled exclusively in distance education courses","DRVEF2017_RV.Percent of undergraduate students enrolled in some but not all distance education courses","DRVEF2017_RV.Percent of undergraduate students not enrolled in any distance education courses","DRVEF2017_RV.Percent of graduate students enrolled exclusively in distance education courses","DRVEF2017_RV.Percent of graduate students enrolled in some but not all distance education courses","DRVEF2017_RV.Percent of graduate students not enrolled in any distance education courses","DRVEF2017_RV.Number of first-time undergraduates - in-state","DRVEF2017_RV.Percent of first-time undergraduates - in-state","DRVEF2017_RV.Number of first-time undergraduates - out-of-state","DRVEF2017_RV.Percent of first-time undergraduates - out-of-state","DRVEF2017_RV.Number of first-time undergraduates - foreign countries","DRVEF2017_RV.Percent of first-time undergraduates - foreign countries","DRVEF2017_RV.Number of first-time undergraduates - residence unknown","DRVEF2017_RV.Percent of first-time undergraduates - residence unknown","EF2017D_RV.Student-to-faculty ratio","XSTUFACR","HD2017.Institution size category","HD2017.FIPS state code","HD2017.Level of institution","HD2017.Control of institution","HD2017.Degree-granting status","HD2017.Degree of urbanization (Urban-centric locale)","HD2017.Postsecondary and Title IV institution indicator","HD2017.Institutional category"
"113980","El Camino Community College District","2017","20,000 and above","24349","7834","16515","13379","24349","4056","1794","15813","2686","0","7834","2505","435","4807","87","0","16515","1551","1359","11006","2599","0","0","13","14","53","0","13","5","0","2","13","52","0","13","14","53","0","13","5","0","2","13","52",,,,,,,,,,,,"10","6884","6884","0","854","854","0","6030","6030","0","5","66","28","1","6","12","82","6","12","82",,,,"3748","92","0","0","221","5","87","2","28","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"114266","Evergreen Valley College","2017","5,000 - 9,999","9575","2784","6791","5064","9575","1410","775","5595","1795","0","2784","773","127","1654","230","0","6791","637","648","3941","1565","0","0","38","2","44","0","6","3","4","2","39","54","0","38","2","44","0","6","3","4","2","39","54",,,,,,,,,,,,"8","3027","3027","0","555","555","0","2472","2472","0","6","61","32","1","6","11","83","6","11","83",,,,"1323","94","2","0","47","3","38","3","29","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"114433","Feather River Community College District","2017","1,000 - 4,999","2151","545","1606","1193","2151","414","203","729","805","0","545","203","60","281","1","0","1606","211","143","448","804","0","2","6","11","30","1","43","0","6","1","7","50","2","6","11","30","1","43","0","6","1","7","50",,,,,,,,,,,,"9","986","986","0","67","67","0","919","919","0","11","42","46","1","29","23","48","29","23","48",,,,,,,,,,,,"18","R","1,000 - 4,999","California","Four or more years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, not primarily baccalaureate or above"
"114716","Foothill College","2017","10,000 - 19,999","15697","4578","11119","9065","15697","2210","2006","9657","1824","0","4578","965","396","3126","91","0","11119","1245","1610","6531","1733","0","0","25","3","27","1","31","5","1","7","26","49","0","25","3","27","1","31","5","1","7","26","49",,,,,,,,,,,,"6","6512","6512","0","1094","1094","0","5418","5418","0","6","52","41","0","32","19","49","32","19","49",,,,"1598","72","0","0","323","15","289","13","24","R","10,000 - 19,999","California","Four or more years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, not primarily baccalaureate or above"
"114789","Fresno City College","2017","20,000 and above","22771","7794","14977","12822","22771","3657","2019","13646","3449","0","7794","2155","617","4382","640","0","14977","1502","1402","9264","2809","0","1","13","6","58","0","20","3","0","0","13","55","1","13","6","58","0","20","3","0","0","13","55",,,,,,,,,,,,"9","8345","8345","0","1709","1709","0","6636","6636","0","5","58","37","0","9","10","81","9","10","81",,,,"3533","97","0","0","42","1","82","2","27","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"114859","Fullerton College","2017","20,000 and above","24124","8403","15721","13681","24124","3593","2224","16152","2155","0","8403","1975","611","5715","102","0","15721","1618","1613","10437","2053","0","0","14","3","55","0","19","3","4","1","14","52","0","14","3","55","0","19","3","4","1","14","52",,,,,,,,,,,,"8","6233","6233","0","1117","1117","0","5116","5116","0","4","70","26","0","7","14","79","7","14","79",,,,"3517","98","36","1","0","0","40","1","26","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"114938","Gavilan College","2017","5,000 - 9,999","5995","1871","4124","3256","5995","753","936","3324","982","0","1871","425","214","1185","47","0","4124","328","722","2139","935","0","0","6","2","57","0","29","3","1","0","7","52","0","6","2","57","0","29","3","1","0","7","52",,,,,,,,,,,,"7","2305","2305","0","391","391","0","1914","1914","0","8","52","38","1","6","19","76","6","19","76",,,,,,,,,,,,"16","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"115001","Glendale Community College","2017","10,000 - 19,999","14598","6634","7964","9308","14598","2112","1001","9883","1602","0","6634","1321","342","4859","112","0","7964","791","659","5024","1490","0","0","8","2","32","0","48","3","2","5","8","55","0","8","2","32","0","48","3","2","5","8","55",,,,,,,,,,,,"9","5457","5457","0","1914","1914","0","3543","3543","0","6","55","37","1","4","16","80","4","16","80",,,,"1841","87","0","0","176","8","95","4","26","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Midsize","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"115126","Golden West College","2017","10,000 - 19,999","11610","3636","7974","6313","11610","2006","1708","7128","768","0","3636","1142","349","2082","63","0","7974","864","1359","5046","705","0","0","26","2","34","0","29","5","0","3","26","54","0","26","2","34","0","29","5","0","3","26","54",,,,,,,,,,,,"10","3632","3632","0","610","610","0","3022","3022","0","2","67","31","0","13","23","64","13","23","64",,,,"1865","93","21","1","119","6","1","0","27","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"115296","Grossmont College","2017","10,000 - 19,999","18288","6191","12097","10252","18288","2766","1729","11809","1984","0","6191","1528","442","3801","420","0","12097","1238","1287","8008","1564","0","0","8","6","35","0","40","7","0","3","8","58","0","8","6","35","0","40","7","0","3","8","58",,,,,,,,,,,,"8","5919","5919","0","1285","1285","0","4634","4634","0","4","63","32","1","12","19","68","12","19","68",,,,,,,,,,,,"24","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"115393","Hartnell College","2017","10,000 - 19,999","12072","3337","8735","6270","12072","2367","1221","7630","854","0","3337","843","107","2340","47","0","8735","1524","1114","5290","807","0","0","5","2","65","0","21","2","4","0","5","47","0","5","2","65","0","21","2","4","0","5","47",,,,,,,,,,,,"7","5817","5817","0","455","455","0","5362","5362","0","4","47","48","1","3","10","87","3","10","87",,,,"2341","99","0","0","7","0","19","1","35","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Midsize","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"115861","Imperial Valley College","2017","5,000 - 9,999","8449","4054","4395","5530","8449","1589","237","5534","1089","0","4054","1163","85","2467","339","0","4395","426","152","3067","750","0","0","1","2","91","0","4","0","2","0","1","55","0","1","2","91","0","4","0","2","0","1","55",,,,,,,,,,,,"14","2685","2685","0","827","827","0","1858","1858","0","4","64","32","0","2","16","82","2","16","82",,,,"1475","93","0","0","2","0","112","7","32","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"116439","Irvine Valley College","2017","10,000 - 19,999","13395","4793","8602","7681","13395","2459","1468","7704","1764","0","4793","1605","282","2799","107","0","8602","854","1186","4905","1657","0","0","27","2","25","0","34","5","1","6","27","50","0","27","2","25","0","34","5","1","6","27","50",,,,,,,,,,,,"12","3777","3777","0","504","504","0","3273","3273","0","6","66","28","1","11","25","63","11","25","63",,,,"1982","81","0","0","360","15","117","5","29","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117052","Reedley College","2017","10,000 - 19,999","10562","3407","7155","5809","10562","1842","996","5786","1938","0","3407","949","226","1865","367","0","7155","893","770","3921","1571","0","1","5","2","72","0","17","2","0","0","6","59","1","5","2","72","0","17","2","0","0","6","59",,,,,,,,,,,,"9","2627","2627","0","425","425","0","2202","2202","0","11","64","25","0","10","11","79","10","11","79",,,,,,,,,,,,"24","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Town: Distant","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117195","Lake Tahoe Community College","2017","1,000 - 4,999","2108","599","1509","1106","2108","292","411","1107","298","0","599","121","118","319","41","0","1509","171","293","788","257","0","1","6","5","29","0","51","5","2","1","6","52","1","6","5","29","0","51","5","2","1","6","52",,,,,,,,,,,,"6","950","950","0","216","216","0","734","734","0","6","47","45","3","35","19","45","35","19","45",,,,"247","85","19","7","9","3","17","6","13","R","1,000 - 4,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117247","Laney College","2017","10,000 - 19,999","10891","1851","9040","4886","10891","1265","1348","6204","2074","0","1851","360","150","1200","141","0","9040","905","1198","5004","1933","0","0","31","21","23","1","14","5","5","0","32","54","0","31","21","23","1","14","5","5","0","32","54",,,,,,,,,,,,"3","5060","5060","0","777","777","0","4283","4283","0","9","42","46","3","10","10","80","10","10","80",,,,,,,,,,,,"24","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117274","Lassen Community College","2017","1,000 - 4,999","2484","611","1873","1240","2484","771","381","1035","297","0","611","176","63","366","6","0","1873","595","318","669","291","0","2","3","17","29","1","40","3","1","1","4","23","2","3","17","29","1","40","3","1","1","4","23",,,,,,,,,,,,"7","1500","1500","0","172","172","0","1328","1328","0","4","34","60","1","33","17","49","33","17","49",,,,"702","91","0","0","20","3","49","6","21","R","1,000 - 4,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117645","Long Beach City College","2017","20,000 and above","24658","9461","15197","14563","24658","4317","2183","16812","1346","0","9461","2727","797","5786","151","0","15197","1590","1386","11026","1195","0","0","10","11","59","1","13","5","0","1","11","55","0","10","11","59","1","13","5","0","1","11","55",,,,,,,,,,,,"11","7976","7976","0","1792","1792","0","6184","6184","0","2","65","32","1","5","18","77","5","18","77",,,,"4139","96","0","0","45","1","133","3","28","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117690","Los Angeles Harbor College","2017","5,000 - 9,999","9182","2658","6524","4848","9182","1430","997","5619","1136","0","2658","793","171","1662","32","0","6524","637","826","3957","1104","0","0","4","10","57","1","13","3","12","1","4","59","0","4","10","57","1","13","3","12","1","4","59",,,,,,,,,,,,"9","2904","2904","0","380","380","0","2524","2524","0","10","57","32","1","18","20","62","18","20","62",,,,"1382","97","0","0","30","2","18","1","28","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117706","Los Angeles Pierce College","2017","10,000 - 19,999","19152","5316","13836","9961","19152","2929","1612","12753","1858","0","5316","1382","300","3584","50","0","13836","1547","1312","9169","1808","0","0","6","5","46","0","30","3","9","1","6","55","0","6","5","46","0","30","3","9","1","6","55",,,,,,,,,,,,"7","6270","6270","0","951","951","0","5319","5319","0","8","59","33","1","6","11","83","6","11","83",,,,"2780","95","0","0","76","3","73","2","28","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117715","Los Angeles Southwest College","2017","5,000 - 9,999","6268","1249","5019","2934","6268","805","884","3692","887","0","1249","270","145","807","27","0","5019","535","739","2885","860","0","0","1","49","40","0","2","2","4","0","1","70","0","1","49","40","0","2","2","4","0","1","70",,,,,,,,,,,,"4","2877","2877","0","434","434","0","2443","2443","0","12","41","46","1","14","16","71","14","16","71",,,,"772","96","0","0","17","2","16","2","22","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117724","Los Angeles Trade Technical College","2017","10,000 - 19,999","13587","2624","10963","6305","13587","1983","1582","7772","2250","0","2624","451","306","1840","27","0","10963","1532","1276","5932","2223","0","0","3","17","65","0","5","2","7","1","3","48","0","3","17","65","0","5","2","7","1","3","48",,,,,,,,,,,,"3","6120","6120","0","1144","1144","0","4976","4976","0","13","42","45","1","4","5","91","4","5","91",,,,"1867","94","0","0","67","3","49","2","23","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117733","Los Angeles Valley College","2017","10,000 - 19,999","17226","4367","12859","8684","17226","2162","1974","11348","1742","0","4367","979","340","2977","71","0","12859","1183","1634","8371","1671","0","0","3","5","48","0","30","2","10","1","4","57","0","3","5","48","0","30","2","10","1","4","57",,,,,,,,,,,,"6","6963","6963","0","1155","1155","0","5808","5808","0","7","51","40","1","15","21","64","15","21","64",,,,"2067","96","0","0","59","3","36","2","27","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117788","Los Angeles City College","2017","10,000 - 19,999","15849","3063","12786","7356","15849","2005","2096","9414","2334","0","3063","388","257","2272","146","0","12786","1617","1839","7142","2188","0","0","9","8","53","0","18","2","9","2","9","57","0","9","8","53","0","18","2","9","2","9","57",,,,,,,,,,,,"2","6988","6988","0","1309","1309","0","5679","5679","0","14","40","44","2","13","10","76","13","10","76",,,,"1791","89","0","0","156","8","58","3","26","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117867","Los Angeles Mission College","2017","5,000 - 9,999","10366","2199","8167","4941","10366","1366","1105","6341","1554","0","2199","524","134","1427","114","0","8167","842","971","4914","1440","0","0","2","3","75","0","11","1","7","1","2","61","0","2","3","75","0","11","1","7","1","2","61",,,,,,,,,,,,"5","3497","3497","0","549","549","0","2948","2948","0","13","53","34","1","15","15","70","15","15","70",,,,"1322","97","0","0","27","2","17","1","29","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117894","Los Medanos College","2017","5,000 - 9,999","9048","2867","6181","4942","9048","1488","715","5907","938","0","2867","670","170","2001","26","0","6181","818","545","3906","912","0","0","10","14","42","1","25","8","0","0","11","55","0","10","14","42","1","25","8","0","0","11","55",,,,,,,,,,,,"7","2689","2689","0","531","531","0","2158","2158","0","6","64","30","0","5","13","82","5","13","82",,,,"1450","97","0","0","12","1","26","2","24","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"118347","College of Marin","2017","5,000 - 9,999","5749","1299","4450","2793","5749","609","405","3176","1559","0","1299","275","106","892","26","0","4450","334","299","2284","1533","0","0","7","4","31","0","49","6","2","1","7","57","0","7","4","31","0","49","6","2","1","7","57",,,,,,,,,,,,"5","2155","2155","0","255","255","0","1900","1900","0","18","39","37","6","2","6","92","2","6","92",,,,"597","98","5","1","0","0","7","1","18","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"118684","Mendocino College","2017","1,000 - 4,999","3870","1039","2831","1989","3870","300","216","2467","887","0","1039","135","66","804","34","0","2831","165","150","1663","853","0","5","2","2","32","0","55","3","1","0","2","61","5","2","2","32","0","55","3","1","0","2","61",,,,,,,,,,,,"3","1499","1499","0","313","313","0","1186","1186","0","17","40","39","5","16","18","66","16","18","66",,,,"290","97","0","0","3","1","7","2","17","R","1,000 - 4,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"118718","Merced College","2017","10,000 - 19,999","10912","4701","6211","6786","10912","2067","630","7217","998","0","4701","1254","236","3109","102","0","6211","813","394","4108","896","0","0","9","3","61","0","21","3","1","1","10","58","0","9","3","61","0","21","3","1","1","10","58",,,,,,,,,,,,"11","3311","3311","0","801","801","0","2510","2510","0","6","64","30","0","5","18","76","5","18","76",,,,"1981","96","0","0","39","2","47","2","27","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"118772","Merritt College","2017","5,000 - 9,999","6952","908","6044","2937","6952","759","1217","3548","1428","0","908","200","125","516","67","0","6044","559","1092","3032","1361","0","0","17","24","33","1","15","5","5","0","18","65","0","17","24","33","1","15","5","5","0","18","65",,,,,,,,,,,,"3","3165","3165","0","329","329","0","2836","2836","0","11","41","46","2","21","14","65","21","14","65",,,,,,,,,,,,"22","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"118912","MiraCosta College","2017","10,000 - 19,999","14617","5162","9455","8977","14617","2306","1618","9884","809","0","5162","1270","479","3396","17","0","9455","1036","1139","6488","792","0","0","7","3","38","1","41","7","2","1","7","58","0","7","3","38","1","41","7","2","1","7","58",,,,,,,,,,,,"9","5276","5276","0","1102","1102","0","4174","4174","0","4","59","36","1","18","26","55","18","26","55",,,,"2168","94","0","0","83","4","55","2","26","R","10,000 - 19,999","California","Four or more years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, not primarily baccalaureate or above"
"118930","Mission College","2017","5,000 - 9,999","7420","1271","6149","3335","7420","1015","826","4152","1427","0","1271","278","86","848","59","0","6149","737","740","3304","1368","0","0","44","4","28","0","16","4","1","3","44","56","0","44","4","28","0","16","4","1","3","44","56",,,,,,,,,,,,"4","3608","3608","0","367","367","0","3241","3241","0","5","45","49","1","16","17","67","16","17","67",,,,,,,,,,,,"19","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Midsize","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"118976","Modesto Junior College","2017","10,000 - 19,999","17880","5747","12133","10643","17880","3099","1100","12226","1455","0","5747","1534","328","3779","106","0","12133","1565","772","8447","1349","0","1","6","3","51","1","36","0","1","0","7","59","1","6","3","51","1","36","0","1","0","7","59",,,,,,,,,,,,"9","6019","6019","0","1072","1072","0","4947","4947","0","3","63","34","0","13","28","59","13","28","59",,,,"3066","99","0","0","11","0","22","1","31","R","10,000 - 19,999","California","Four or more years","Public","Degree-granting","City: Midsize","Title IV postsecondary institution","Degree-granting, not primarily baccalaureate or above"
"119067","Monterey Peninsula College","2017","5,000 - 9,999","7816","2342","5474","4180","7816","1016","754","5086","960","0","2342","561","163","1580","38","0","5474","455","591","3506","922","0","0","8","3","42","1","37","6","3","1","9","53","0","8","3","42","1","37","6","3","1","9","53",,,,,,,,,,,,"7","3083","3083","0","414","414","0","2669","2669","0","7","50","39","3","9","20","71","9","20","71",,,,"939","92","0","0","20","2","57","6","23","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Midsize","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"119137","Moorpark College","2017","10,000 - 19,999","14343","5818","8525","8680","14343","2628","1255","9495","965","0","5818","1707","338","3760","13","0","8525","921","917","5735","952","0","0","8","2","34","0","48","6","1","1","8","51","0","8","2","34","0","48","6","1","1","8","51",,,,,,,,,,,,"12","3191","3191","0","516","516","0","2675","2675","0","5","72","22","0","9","18","73","9","18","73",,,,"2571","98","16","1","0","0","41","2","33","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Midsize","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"119164","Mt San Antonio College","2017","20,000 and above","29960","10226","19734","16851","29960","4568","2033","20264","3095","0","10226","2581","710","6745","190","0","19734","1987","1323","13519","2905","0","0","17","4","63","0","10","3","0","2","17","52","0","17","4","63","0","10","3","0","2","17","52",,,,,,,,,,,,"9","9155","9155","0","1935","1935","0","7220","7220","0","3","66","31","0","3","9","88","3","9","88",,,,"4418","97","22","0","118","3","10","0","24","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"119216","Mt San Jacinto Community College District","2017","10,000 - 19,999","15718","5771","9947","9111","15718","3087","1241","10292","1098","0","5771","1620","418","3644","89","0","9947","1467","823","6648","1009","0","0","6","7","50","0","29","6","1","1","6","59","0","6","7","50","0","29","6","1","1","6","59",,,,,,,,,,,,"10","5246","5246","0","1247","1247","0","3999","3999","0","3","63","34","0","13","27","60","13","27","60",,,,"2812","91","0","0","132","4","143","5","23","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Midsize","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"119331","Napa Valley College","2017","5,000 - 9,999","6076","2122","3954","3450","6076","899","447","3891","839","0","2122","473","136","1372","141","0","3954","426","311","2519","698","0","0","14","5","44","0","28","6","1","0","15","56","0","14","5","44","0","28","6","1","0","15","56",,,,,,,,,,,,"8","1746","1746","0","332","332","0","1414","1414","0","4","65","29","2","7","17","76","7","17","76",,,,"873","97","0","0","5","1","21","2","20","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"120290","Ohlone College","2017","5,000 - 9,999","9273","3446","5827","5402","9273","1176","852","5998","1247","0","3446","689","152","2510","95","0","5827","487","700","3488","1152","0","0","43","4","24","1","16","5","1","5","44","51","0","43","4","24","1","16","5","1","5","44","51",,,,,,,,,,,,"7","2797","2797","0","500","500","0","2297","2297","0","6","63","30","0","12","31","57","12","31","57",,,,"1027","87","0","0","103","9","46","4","24","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"120342","Orange Coast College","2017","20,000 and above","22156","8375","13781","13002","22156","4084","2372","14512","1188","0","8375","2539","576","5146","114","0","13781","1545","1796","9366","1074","0","0","21","2","35","0","32","4","1","6","21","48","0","21","2","35","0","32","4","1","6","21","48",,,,,,,,,,,,"11","6540","6540","0","1260","1260","0","5280","5280","0","2","68","30","0","4","13","84","4","13","84",,,,"3494","86","79","2","501","12","10","0","30","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","City: Midsize","Title IV postsecondary institution","Degree-granting, associate's and certificates"
