"unitid","institution name","year","HD2021.Institution size category","DRVEF2021_RV.Total  enrollment","DRVEF2021_RV.Full-time enrollment","DRVEF2021_RV.Part-time enrollment","DRVEF2021_RV.Full-time equivalent fall enrollment","DRVEF2021_RV.Undergraduate enrollment","DRVEF2021_RV.First-time degree/certificate-seeking undergraduate enrollment","DRVEF2021_RV.Transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2021_RV.Continuing degree/certificate-seeking undergraduate enrollment","DRVEF2021_RV.Nondegree/certificate-seeking undergraduate enrollment","DRVEF2021_RV.Graduate enrollment","DRVEF2021_RV.Full-time undergraduate enrollment","DRVEF2021_RV.Full-time first-time degree/certificate-seeking undergraduate enrollment","DRVEF2021_RV.Full-time transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2021_RV.Full-time continuing degree/certificate-seeking undergraduate enrollment","DRVEF2021_RV.Full-time nondegree/certificate-seeking undergraduate enrollment","DRVEF2021_RV.Full-time graduate enrollment","DRVEF2021_RV.Part-time undergraduate enrollment","DRVEF2021_RV.Part-time first-time degree/certificate-seeking undergraduate enrollment","DRVEF2021_RV.Part-time transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2021_RV.Part-time continuing degree/certificate-seeking undergraduate enrollment","DRVEF2021_RV.Part-time nondegree/certificate-seeking undergraduate enrollment","DRVEF2021_RV.Part-time graduate enrollment","DRVEF2021_RV.Percent of total enrollment that are American Indian or Alaska Native","DRVEF2021_RV.Percent of total enrollment that are Asian","DRVEF2021_RV.Percent of total enrollment that are Black or African American","DRVEF2021_RV.Percent of total enrollment that are Hispanic/Latino","DRVEF2021_RV.Percent of total enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2021_RV.Percent of total enrollment that are White","DRVEF2021_RV.Percent of total enrollment that are two or more races","DRVEF2021_RV.Percent of total enrollment that are Race/ethnicity unknown","DRVEF2021_RV.Percent of total enrollment that are Nonresident Alien","DRVEF2021_RV.Percent of total enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2021_RV.Percent of total enrollment that are women","DRVEF2021_RV.Percent of undergraduate enrollment that are American Indian or Alaska Native","DRVEF2021_RV.Percent of undergraduate enrollment that are Asian","DRVEF2021_RV.Percent of undergraduate enrollment that are Black or African American","DRVEF2021_RV.Percent of undergraduate enrollment that are Hispanic/Latino","DRVEF2021_RV.Percent of undergraduate enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2021_RV.Percent of undergraduate enrollment that are White","DRVEF2021_RV.Percent of undergraduate enrollment that are two or more races","DRVEF2021_RV.Percent of undergraduate enrollment that are Race/ethnicity unknown","DRVEF2021_RV.Percent of undergraduate enrollment that are Nonresident Alien","DRVEF2021_RV.Percent of undergraduate enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2021_RV.Percent of undergraduate enrollment that are women","DRVEF2021_RV.Percent of graduate enrollment that are American Indian or Alaska Native","DRVEF2021_RV.Percent of graduate enrollment that are Asian","DRVEF2021_RV.Percent of graduate enrollment that are Black or African American","DRVEF2021_RV.Percent of graduate enrollment that are Hispanic/Latino","DRVEF2021_RV.Percent of graduate enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2021_RV.Percent of graduate enrollment that are White","DRVEF2021_RV.Percent of graduate enrollment that are two or more races","DRVEF2021_RV.Percent of graduate enrollment that are Race/ethnicity unknown","DRVEF2021_RV.Percent of graduate enrollment that are Nonresident Alien","DRVEF2021_RV.Percent of graduate enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2021_RV.Percent of graduate enrollment that are women","DRVEF2021_RV.Full-time, first-time, degree/certificate seeking undergraduates (GRS Cohort) as percent of all undergraduates","DRVEF2021_RV.Adult age (25-64) enrollment, all students","DRVEF2021_RV.Adult age (25-64) enrollment, undergraduate","DRVEF2021_RV.Adult age (25-64) enrollment, graduate","DRVEF2021_RV.Adult age (25-64) enrollment, full-time students","DRVEF2021_RV.Adult age (25-64) enrollment, full-time undergraduate","DRVEF2021_RV.Adult age (25-64) enrollment, full-time graduate","DRVEF2021_RV.Adult age (25-64) enrollment, part-time students","DRVEF2021_RV.Adult age (25-64) enrollment, part-time undergraduate","DRVEF2021_RV.Adult age (25-64) enrollment, part-time graduate","DRVEF2021_RV.Percent of undergraduate enrollment under 18","DRVEF2021_RV.Percent of undergraduate enrollment 18-24","DRVEF2021_RV.Percent of undergraduate enrollment, 25-64","DRVEF2021_RV.Percent of undergraduate enrollment over 65","DRVEF2021_RV.Percent of students enrolled exclusively in distance education courses","DRVEF2021_RV.Percent of students enrolled in some but not all distance education courses","DRVEF2021_RV.Percent of students not enrolled in any distance education courses","DRVEF2021_RV.Percent of undergraduate students enrolled exclusively in distance education courses","DRVEF2021_RV.Percent of undergraduate students enrolled in some but not all distance education courses","DRVEF2021_RV.Percent of undergraduate students not enrolled in any distance education courses","DRVEF2021_RV.Percent of graduate students enrolled exclusively in distance education courses","DRVEF2021_RV.Percent of graduate students enrolled in some but not all distance education courses","DRVEF2021_RV.Percent of graduate students not enrolled in any distance education courses","DRVEF2021_RV.Number of first-time undergraduates - in-state","DRVEF2021_RV.Percent of first-time undergraduates - in-state","DRVEF2021_RV.Number of first-time undergraduates - out-of-state","DRVEF2021_RV.Percent of first-time undergraduates - out-of-state","DRVEF2021_RV.Number of first-time undergraduates - foreign countries","DRVEF2021_RV.Percent of first-time undergraduates - foreign countries","DRVEF2021_RV.Number of first-time undergraduates - residence unknown","DRVEF2021_RV.Percent of first-time undergraduates - residence unknown","EF2021D_RV.Student-to-faculty ratio","XSTUFACR","HD2021.Institution size category","HD2021.FIPS state code","HD2021.Level of institution","HD2021.Control of institution","HD2021.Degree-granting status","HD2021.Degree of urbanization (Urban-centric locale)","HD2021.Postsecondary and Title IV institution indicator","HD2021.Institutional category"
"111887","Cerritos College","2021","10,000 - 19,999","18656","6735","11921","10737","18656","3285","1575","12577","1219","0","6735","1891","418","4376","50","0","11921","1394","1157","8201","1169","0","0","8","6","70","0","9","2","3","0","8","54","0","8","6","70","0","9","2","3","0","8","54",,,,,,,,,,,,"10","7562","7562","0","1583","1583","0","5979","5979","0","5","54","41","0","40","38","22","40","38","22",,,,"3229","98","0","0","32","1","24","1","26","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"111896","Cerro Coso Community College","2021","1,000 - 4,999","4862","822","4040","2178","4862","691","600","2415","1156","0","822","168","79","550","25","0","4040","523","521","1865","1131","0","2","4","7","42","1","38","5","1","0","5","54","2","4","7","42","1","38","5","1","0","5","54",,,,,,,,,,,,"3","2524","2524","0","360","360","0","2164","2164","0","19","28","52","1","72","8","20","72","8","20",,,,"676","98","15","2","0","0","0","0","22","R","1,000 - 4,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"111920","Chabot College","2021","10,000 - 19,999","11071","2791","8280","5571","11071","1605","1056","7406","1004","0","2791","771","175","1801","44","0","8280","834","881","5605","960","0","0","24","9","42","1","15","7","2","0","26","53","0","24","9","42","1","15","7","2","0","26","53",,,,,,,,,,,,"7","4437","4437","0","495","495","0","3942","3942","0","4","55","40","1","73","14","13","73","14","13",,,,,,,,,,,,"20","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"111939","Chaffey College","2021","10,000 - 19,999","18688","4926","13762","9546","18688","2840","1310","11117","3421","0","4926","1345","343","2979","259","0","13762","1495","967","8138","3162","0","0","7","7","64","0","15","3","2","0","8","62","0","7","7","64","0","15","3","2","0","8","62",,,,,,,,,,,,"7","6663","6663","0","1084","1084","0","5579","5579","0","8","56","36","0","88","9","3","88","9","3",,,,"2702","95","0","0","0","0","138","5","21","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112172","Citrus College","2021","5,000 - 9,999","9982","3676","6306","5793","9982","1309","663","6288","1722","0","3676","870","205","2498","103","0","6306","439","458","3790","1619","0","0","9","3","65","0","15","3","1","2","9","58","0","9","3","65","0","15","3","1","2","9","58",,,,,,,,,,,,"9","3015","3015","0","660","660","0","2355","2355","0","12","58","30","0","72","18","10","72","18","10",,,,"1242","95","1","0","66","5","0","0","23","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112190","City College of San Francisco","2021","10,000 - 19,999","17447","5317","12130","9389","17447","2386","1090","12743","1228","0","5317","1035","278","3949","55","0","12130","1351","812","8794","1173","0","0","33","8","28","1","20","5","4","2","34","54","0","33","8","28","1","20","5","4","2","34","54",,,,,,,,,,,,"6","9911","9911","0","2199","2199","0","7712","7712","0","4","38","57","2","13","31","56","13","31","56",,,,,,,,,,,,"19","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112385","Coastline Community College","2021","5,000 - 9,999","6792","591","6201","2673","6792","655","1414","3650","1073","0","591","79","83","396","33","0","6201","576","1331","3254","1040","0","1","21","7","32","0","29","4","3","2","21","49","1","21","7","32","0","29","4","3","2","21","49",,,,,,,,,,,,"1","3868","3868","0","329","329","0","3539","3539","0","10","32","57","2","96","1","3","96","1","3",,,,"589","90","12","2","51","8","3","0","24","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112561","Columbia College","2021","1,000 - 4,999","2063","509","1554","1031","2063","301","152","1056","554","0","509","143","32","309","25","0","1554","158","120","747","529","0","1","3","3","22","0","68","0","2","0","4","53","1","3","3","22","0","68","0","2","0","4","53",,,,,,,,,,,,"7","683","683","0","80","80","0","603","603","0","22","44","33","1","37","34","29","37","34","29",,,,"294","98","0","0","0","0","7","2","16","R","1,000 - 4,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112686","Compton College","2021","1,000 - 4,999","4236","742","3494","1915","4236","330","317","1988","1601","0","742","150","85","500","7","0","3494","180","232","1488","1594","0","0","5","22","65","1","2","2","2","0","6","66","0","5","22","65","1","2","2","2","0","6","66",,,,,,,,,,,,"4","1517","1517","0","266","266","0","1251","1251","0","34","30","36","1","34","22","43","34","22","43",,,,,,,,,,,,"15","R","1,000 - 4,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112826","Contra Costa College","2021","5,000 - 9,999","5631","1353","4278","2789","5631","599","631","3199","1202","0","1353","271","86","956","40","0","4278","328","545","2243","1162","0","0","19","14","46","1","10","6","3","0","20","60","0","19","14","46","1","10","6","3","0","20","60",,,,,,,,,,,,"5","1961","1961","0","317","317","0","1644","1644","0","14","50","35","1","69","22","9","69","22","9",,,,"522","87","0","0","6","1","71","12","20","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113096","Cosumnes River College","2021","10,000 - 19,999","13799","2988","10811","6618","13799","2479","1967","8129","1224","0","2988","1120","151","1650","67","0","10811","1359","1816","6479","1157","0","0","25","9","28","1","23","7","6","0","27","58","0","25","9","28","1","23","7","6","0","27","58",,,,,,,,,,,,"8","4880","4880","0","429","429","0","4451","4451","0","3","61","35","0","87","10","3","87","10","3",,,,"2431","98","0","0","13","1","35","1","27","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113111","Crafton Hills College","2021","5,000 - 9,999","5260","1541","3719","2790","5260","778","504","3199","779","0","1541","409","94","961","77","0","3719","369","410","2238","702","0","0","7","3","51","0","32","5","1","0","7","56","0","7","3","51","0","32","5","1","0","7","56",,,,,,,,,,,,"8","1715","1715","0","269","269","0","1446","1446","0","8","59","33","0","47","31","22","47","31","22",,,,"746","96","0","0","0","0","32","4","20","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113193","Cuesta College","2021","5,000 - 9,999","9661","2613","7048","4979","9661","865","665","5431","2700","0","2613","509","213","1855","36","0","7048","356","452","3576","2664","0","0","3","3","33","0","52","6","2","0","4","52","0","3","3","33","0","52","6","2","0","4","52",,,,,,,,,,,,"5","2596","2596","0","410","410","0","2186","2186","0","25","47","27","1","52","23","25","52","23","25",,,,"815","94","7","1","16","2","27","3","25","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113218","Cuyamaca College","2021","5,000 - 9,999","7809","1379","6430","3538","7809","1017","1003","4453","1336","0","1379","366","88","888","37","0","6430","651","915","3565","1299","0","0","4","4","35","0","39","4","12","0","5","58","0","4","4","35","0","39","4","12","0","5","58",,,,,,,,,,,,"5","2887","2887","0","511","511","0","2376","2376","0","11","51","37","1","44","27","29","44","27","29",,,,,,,,,,,,"25","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113236","Cypress College","2021","10,000 - 19,999","13406","4559","8847","8129","13406","2177","1358","8555","1316","0","4559","1345","276","2886","52","0","8847","832","1082","5669","1264","0","0","25","4","51","0","12","5","1","1","26","59","0","25","4","51","0","12","5","1","1","26","59",,,,,,,,,,,,"10","4086","4086","0","842","842","0","3244","3244","0","7","62","30","0","15","35","50","15","35","50",,,,"2154","99","4","0","0","0","19","1","22","R","10,000 - 19,999","California","Four or more years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, not primarily baccalaureate or above"
"113333","De Anza College","2021","10,000 - 19,999","16706","8178","8528","11041","16706","3305","1005","10396","2000","0","8178","2520","312","5089","257","0","8528","785","693","5307","1743","0","0","40","3","28","0","17","5","1","5","41","51","0","40","3","28","0","17","5","1","5","41","51",,,,,,,,,,,,"15","4899","4899","0","1218","1218","0","3681","3681","0","7","63","29","1","85","11","4","85","11","4",,,,"2925","89","12","0","246","7","122","4","27","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113573","College of the Desert","2021","10,000 - 19,999","10229","3727","6502","5910","10229","1758","416","6460","1595","0","3727","1116","128","2361","122","0","6502","642","288","4099","1473","0","0","3","2","74","0","16","3","1","1","3","59","0","3","2","74","0","16","3","1","1","3","59",,,,,,,,,,,,"11","3257","3257","0","652","652","0","2605","2605","0","11","56","32","1","75","13","12","75","13","12",,,,"1708","97","22","1","24","1","4","0","24","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113634","Diablo Valley College","2021","10,000 - 19,999","17123","5934","11189","9691","17123","2317","1365","11644","1797","0","5934","1315","269","4273","77","0","11189","1002","1096","7371","1720","0","0","20","6","27","0","32","8","4","2","20","53","0","20","6","27","0","32","8","4","2","20","53",,,,,,,,,,,,"8","5612","5612","0","795","795","0","4817","4817","0","6","60","33","1","68","22","10","68","22","10",,,,"1972","85","0","0","191","8","154","7","24","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113856","East Los Angeles College","2021","20,000 and above","29506","5033","24473","13249","29506","2703","2971","19975","3857","0","5033","1270","272","3359","132","0","24473","1433","2699","16616","3725","0","0","9","6","65","0","9","1","10","1","9","53","0","9","6","65","0","9","1","10","1","9","53",,,,,,,,,,,,"4","15267","15267","0","1097","1097","0","14170","14170","0","8","40","52","1","65","9","26","65","9","26",,,,"2542","94","0","0","106","4","55","2","29","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
