"unitid","institution name","year","HD2020.Institution size category","DRVEF2020_RV.Total  enrollment","DRVEF2020_RV.Full-time enrollment","DRVEF2020_RV.Part-time enrollment","DRVEF2020_RV.Full-time equivalent fall enrollment","DRVEF2020_RV.Undergraduate enrollment","DRVEF2020_RV.First-time degree/certificate-seeking undergraduate enrollment","DRVEF2020_RV.Transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2020_RV.Continuing degree/certificate-seeking undergraduate enrollment","DRVEF2020_RV.Nondegree/certificate-seeking undergraduate enrollment","DRVEF2020_RV.Graduate enrollment","DRVEF2020_RV.Full-time undergraduate enrollment","DRVEF2020_RV.Full-time first-time degree/certificate-seeking undergraduate enrollment","DRVEF2020_RV.Full-time transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2020_RV.Full-time continuing degree/certificate-seeking undergraduate enrollment","DRVEF2020_RV.Full-time nondegree/certificate-seeking undergraduate enrollment","DRVEF2020_RV.Full-time graduate enrollment","DRVEF2020_RV.Part-time undergraduate enrollment","DRVEF2020_RV.Part-time first-time degree/certificate-seeking undergraduate enrollment","DRVEF2020_RV.Part-time transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2020_RV.Part-time continuing degree/certificate-seeking undergraduate enrollment","DRVEF2020_RV.Part-time nondegree/certificate-seeking undergraduate enrollment","DRVEF2020_RV.Part-time graduate enrollment","DRVEF2020_RV.Percent of total enrollment that are American Indian or Alaska Native","DRVEF2020_RV.Percent of total enrollment that are Asian","DRVEF2020_RV.Percent of total enrollment that are Black or African American","DRVEF2020_RV.Percent of total enrollment that are Hispanic/Latino","DRVEF2020_RV.Percent of total enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2020_RV.Percent of total enrollment that are White","DRVEF2020_RV.Percent of total enrollment that are two or more races","DRVEF2020_RV.Percent of total enrollment that are Race/ethnicity unknown","DRVEF2020_RV.Percent of total enrollment that are Nonresident Alien","DRVEF2020_RV.Percent of total enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2020_RV.Percent of total enrollment that are women","DRVEF2020_RV.Percent of undergraduate enrollment that are American Indian or Alaska Native","DRVEF2020_RV.Percent of undergraduate enrollment that are Asian","DRVEF2020_RV.Percent of undergraduate enrollment that are Black or African American","DRVEF2020_RV.Percent of undergraduate enrollment that are Hispanic/Latino","DRVEF2020_RV.Percent of undergraduate enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2020_RV.Percent of undergraduate enrollment that are White","DRVEF2020_RV.Percent of undergraduate enrollment that are two or more races","DRVEF2020_RV.Percent of undergraduate enrollment that are Race/ethnicity unknown","DRVEF2020_RV.Percent of undergraduate enrollment that are Nonresident Alien","DRVEF2020_RV.Percent of undergraduate enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2020_RV.Percent of undergraduate enrollment that are women","DRVEF2020_RV.Percent of graduate enrollment that are American Indian or Alaska Native","DRVEF2020_RV.Percent of graduate enrollment that are Asian","DRVEF2020_RV.Percent of graduate enrollment that are Black or African American","DRVEF2020_RV.Percent of graduate enrollment that are Hispanic/Latino","DRVEF2020_RV.Percent of graduate enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2020_RV.Percent of graduate enrollment that are White","DRVEF2020_RV.Percent of graduate enrollment that are two or more races","DRVEF2020_RV.Percent of graduate enrollment that are Race/ethnicity unknown","DRVEF2020_RV.Percent of graduate enrollment that are Nonresident Alien","DRVEF2020_RV.Percent of graduate enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2020_RV.Percent of graduate enrollment that are women","DRVEF2020_RV.Full-time, first-time, degree/certificate seeking undergraduates (GRS Cohort) as percent of all undergraduates","DRVEF2020_RV.Adult age (25-64) enrollment, all students","DRVEF2020_RV.Adult age (25-64) enrollment, undergraduate","DRVEF2020_RV.Adult age (25-64) enrollment, graduate","DRVEF2020_RV.Adult age (25-64) enrollment, full-time students","DRVEF2020_RV.Adult age (25-64) enrollment, full-time undergraduate","DRVEF2020_RV.Adult age (25-64) enrollment, full-time graduate","DRVEF2020_RV.Adult age (25-64) enrollment, part-time students","DRVEF2020_RV.Adult age (25-64) enrollment, part-time undergraduate","DRVEF2020_RV.Adult age (25-64) enrollment, part-time graduate","DRVEF2020_RV.Percent of undergraduate enrollment under 18","DRVEF2020_RV.Percent of undergraduate enrollment 18-24","DRVEF2020_RV.Percent of undergraduate enrollment, 25-64","DRVEF2020_RV.Percent of undergraduate enrollment over 65","DRVEF2020_RV.Percent of students enrolled exclusively in distance education courses","DRVEF2020_RV.Percent of students enrolled in some but not all distance education courses","DRVEF2020_RV.Percent of students not enrolled in any distance education courses","DRVEF2020_RV.Percent of undergraduate students enrolled exclusively in distance education courses","DRVEF2020_RV.Percent of undergraduate students enrolled in some but not all distance education courses","DRVEF2020_RV.Percent of undergraduate students not enrolled in any distance education courses","DRVEF2020_RV.Percent of graduate students enrolled exclusively in distance education courses","DRVEF2020_RV.Percent of graduate students enrolled in some but not all distance education courses","DRVEF2020_RV.Percent of graduate students not enrolled in any distance education courses","DRVEF2020_RV.Number of first-time undergraduates - in-state","DRVEF2020_RV.Percent of first-time undergraduates - in-state","DRVEF2020_RV.Number of first-time undergraduates - out-of-state","DRVEF2020_RV.Percent of first-time undergraduates - out-of-state","DRVEF2020_RV.Number of first-time undergraduates - foreign countries","DRVEF2020_RV.Percent of first-time undergraduates - foreign countries","DRVEF2020_RV.Number of first-time undergraduates - residence unknown","DRVEF2020_RV.Percent of first-time undergraduates - residence unknown","EF2020D_RV.Student-to-faculty ratio","XSTUFACR","HD2020.Institution size category","HD2020.FIPS state code","HD2020.Level of institution","HD2020.Control of institution","HD2020.Degree-granting status","HD2020.Degree of urbanization (Urban-centric locale)","HD2020.Postsecondary and Title IV institution indicator","HD2020.Institutional category"
"111887","Cerritos College","2020","20,000 and above","20406","8240","12166","12325","20406","3868","1643","14063","832","0","8240","2256","456","5465","63","0","12166","1612","1187","8598","769","0","0","8","6","70","0","8","2","4","0","8","55","0","8","6","70","0","8","2","4","0","8","55",,,,,,,,,,,,"11","7970","7970","0","1946","1946","0","6024","6024","0","5","56","39","0","45","40","15","45","40","15",,,,"3789","98","0","0","47","1","32","1","29","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"111896","Cerro Coso Community College","2020","5,000 - 9,999","5159","905","4254","2333","5159","732","605","2682","1140","0","905","208","51","627","19","0","4254","524","554","2055","1121","0","2","4","8","42","1","37","5","1","0","5","57","2","4","8","42","1","37","5","1","0","5","57",,,,,,,,,,,,"4","2652","2652","0","456","456","0","2196","2196","0","18","30","51","1","31","20","49","31","20","49",,,,"727","99","5","1","0","0","0","0","24","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"111920","Chabot College","2020","10,000 - 19,999","11922","3387","8535","6253","11922","1737","1281","8005","899","0","3387","941","208","2209","29","0","8535","796","1073","5796","870","0","0","25","9","41","2","14","7","1","1","27","57","0","25","9","41","2","14","7","1","1","27","57",,,,,,,,,,,,"8",,,,,,,,,,,,,,"78","13","9","78","13","9",,,,"1653","95","5","0","43","2","36","2","23","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"111939","Chaffey College","2020","20,000 and above","20025","5582","14443","10431","20025","2524","1221","12823","3457","0","5582","1305","334","3639","304","0","14443","1219","887","9184","3153","0","0","7","7","66","0","14","3","2","0","7","63","0","7","7","66","0","14","3","2","0","7","63",,,,,,,,,,,,"7","7018","7018","0","1302","1302","0","5716","5716","0","8","57","35","0","95","4","1","95","4","1",,,,"2443","97","0","0","1","0","80","3","24","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112172","Citrus College","2020","10,000 - 19,999","11863","4486","7377","6963","11863","1606","757","7590","1910","0","4486","1116","232","3017","121","0","7377","490","525","4573","1789","0","0","8","3","66","0","15","3","2","3","8","58","0","8","3","66","0","15","3","2","3","8","58",,,,,,,,,,,,"9","3421","3421","0","809","809","0","2612","2612","0","11","60","29","0","9","36","55","9","36","55",,,,"1559","97","0","0","47","3","0","0","27","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112190","City College of San Francisco","2020","10,000 - 19,999","19707","6737","12970","11092","19707","2155","1659","14096","1797","0","6737","968","525","5159","85","0","12970","1187","1134","8937","1712","0","0","34","7","27","1","20","5","4","2","35","55","0","34","7","27","1","20","5","4","2","35","55",,,,,,,,,,,,"5","10835","10835","0","2893","2893","0","7942","7942","0","5","38","55","2","10","25","65","10","25","65",,,,"2056","95","25","1","70","3","4","0","22","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112385","Coastline Community College","2020","5,000 - 9,999","8826","805","8021","3498","8826","855","1951","4871","1149","0","805","110","135","537","23","0","8021","745","1816","4334","1126","0","0","21","7","31","0","29","5","4","2","21","47","0","21","7","31","0","29","5","4","2","21","47",,,,,,,,,,,,"1","5121","5121","0","397","397","0","4724","4724","0","8","33","58","2","98","1","1","98","1","1",,,,"709","83","11","1","129","15","6","1","31","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112561","Columbia College","2020","1,000 - 4,999","2132","574","1558","1097","2132","298","197","1345","292","0","574","156","33","383","2","0","1558","142","164","962","290","0","1","2","3","21","1","69","0","3","0","3","58","1","2","3","21","1","69","0","3","0","3","58",,,,,,,,,,,,"7","832","832","0","113","113","0","719","719","0","14","46","39","1","42","38","20","42","38","20",,,,"290","97","0","0","0","0","8","3","18","R","1,000 - 4,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112686","Compton College","2020","1,000 - 4,999","4612","865","3747","2123","4612","264","342","2574","1432","0","865","115","64","678","8","0","3747","149","278","1896","1424","0","0","6","21","65","1","2","2","3","0","6","69","0","6","21","65","1","2","2","3","0","6","69",,,,,,,,,,,,"2","1766","1766","0","348","348","0","1418","1418","0","28","33","38","0","10","25","66","10","25","66",,,,"249","94","9","3","6","2","0","0","16","R","1,000 - 4,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112826","Contra Costa College","2020","5,000 - 9,999","6249","1409","4840","3034","6249","613","735","3688","1213","0","1409","224","78","1067","40","0","4840","389","657","2621","1173","0","0","18","12","45","1","11","6","6","1","19","63","0","18","12","45","1","11","6","6","1","19","63",,,,,,,,,,,,"4","2269","2269","0","367","367","0","1902","1902","0","13","50","36","1","38","36","27","38","36","27",,,,"573","93","0","0","8","1","32","5","21","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113096","Cosumnes River College","2020","10,000 - 19,999","14667","3114","11553","6993","14667","2488","2317","8549","1313","0","3114","1122","196","1716","80","0","11553","1366","2121","6833","1233","0","0","27","9","28","1","23","7","4","1","29","59","0","27","9","28","1","23","7","4","1","29","59",,,,,,,,,,,,"8","5082","5082","0","456","456","0","4626","4626","0","4","61","35","0","19","32","48","19","32","48",,,,"2404","97","0","0","16","1","68","3","29","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113111","Crafton Hills College","2020","5,000 - 9,999","6012","1971","4041","3328","6012","1001","564","3709","738","0","1971","642","100","1136","93","0","4041","359","464","2573","645","0","0","7","4","50","0","32","6","1","0","7","57","0","7","4","50","0","32","6","1","0","7","57",,,,,,,,,,,,"11","1993","1993","0","321","321","0","1672","1672","0","6","61","33","0","15","32","53","15","32","53",,,,"961","96","0","0","2","0","38","4","24","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113193","Cuesta College","2020","10,000 - 19,999","10093","2987","7106","5373","10093","829","785","6391","2088","0","2987","427","221","2290","49","0","7106","402","564","4101","2039","0","0","3","3","32","0","53","5","3","0","4","53","0","3","3","32","0","53","5","3","0","4","53",,,,,,,,,,,,"4","3151","3151","0","487","487","0","2664","2664","0","18","50","31","1","84","12","4","84","12","4",,,,"791","95","2","0","12","1","24","3","27","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113218","Cuyamaca College","2020","5,000 - 9,999","8720","1646","7074","4021","8720","1028","1247","5123","1322","0","1646","327","75","1179","65","0","7074","701","1172","3944","1257","0","1","5","5","33","0","46","5","3","0","6","59","1","5","5","33","0","46","5","3","0","6","59",,,,,,,,,,,,"4","3286","3286","0","691","691","0","2595","2595","0","9","52","38","1","35","29","36","35","29","36",,,,"992","96","0","0","13","1","23","2","26","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113236","Cypress College","2020","10,000 - 19,999","15325","5268","10057","9326","15325","2351","1773","9782","1419","0","5268","1427","336","3464","41","0","10057","924","1437","6318","1378","0","0","25","4","49","0","14","5","2","1","25","59","0","25","4","49","0","14","5","2","1","25","59",,,,,,,,,,,,"9","4807","4807","0","960","960","0","3847","3847","0","7","61","31","0","9","29","62","9","29","62",,,,"2308","98","7","0","0","0","36","2","25","R","10,000 - 19,999","California","Four or more years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, not primarily baccalaureate or above"
"113333","De Anza College","2020","10,000 - 19,999","18649","9316","9333","12449","18649","3279","1554","11643","2173","0","9316","2551","510","5918","337","0","9333","728","1044","5725","1836","0","0","38","3","27","1","18","5","1","7","39","52","0","38","3","27","1","18","5","1","7","39","52",,,,,,,,,,,,"14","5461","5461","0","1459","1459","0","4002","4002","0","7","63","29","1","99","1","0","99","1","0",,,,"2862","87","16","0","302","9","99","3","29","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113573","College of the Desert","2020","10,000 - 19,999","10932","4197","6735","6458","10932","2017","441","7212","1262","0","4197","1295","133","2678","91","0","6735","722","308","4534","1171","0","0","3","2","74","0","16","3","1","1","3","60","0","3","2","74","0","16","3","1","1","3","60",,,,,,,,,,,,"12","3402","3402","0","630","630","0","2772","2772","0","9","60","31","0","96","4","0","96","4","0",,,,"1972","98","20","1","20","1","5","0","30","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113634","Diablo Valley College","2020","10,000 - 19,999","18693","6709","11984","10732","18693","2354","1575","12703","2061","0","6709","1324","365","4912","108","0","11984","1030","1210","7791","1953","0","0","17","5","27","0","30","8","10","3","18","53","0","17","5","27","0","30","8","10","3","18","53",,,,,,,,,,,,"7","5983","5983","0","911","911","0","5072","5072","0","6","61","32","1","10","32","58","10","32","58",,,,"2201","94","0","0","24","1","129","5","25","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113856","East Los Angeles College","2020","20,000 and above","33397","5969","27428","15178","33397","2908","3622","22745","4122","0","5969","1182","259","4368","160","0","27428","1726","3363","18377","3962","0","0","9","5","66","0","8","1","10","1","9","53","0","9","5","66","0","8","1","10","1","9","53",,,,,,,,,,,,"4","17244","17244","0","1351","1351","0","15893","15893","0","8","40","52","0","19","22","59","19","22","59",,,,"2752","95","0","0","101","3","55","2","33","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
