"unitid","institution name","year","HD2015.Institution size category","DRVEF2015_RV.Total  enrollment","DRVEF2015_RV.Full-time enrollment","DRVEF2015_RV.Part-time enrollment","DRVEF2015_RV.Full-time equivalent fall enrollment","DRVEF2015_RV.Undergraduate enrollment","DRVEF2015_RV.First-time degree/certificate-seeking undergraduate enrollment","DRVEF2015_RV.Transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2015_RV.Continuing degree/certificate-seeking undergraduate enrollment","DRVEF2015_RV.Nondegree/certificate-seeking undergraduate enrollment","DRVEF2015_RV.Graduate enrollment","DRVEF2015_RV.Full-time undergraduate enrollment","DRVEF2015_RV.Full-time first-time degree/certificate-seeking undergraduate enrollment","DRVEF2015_RV.Full-time transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2015_RV.Full-time continuing degree/certificate-seeking undergraduate enrollment","DRVEF2015_RV.Full-time nondegree/certificate-seeking undergraduate enrollment","DRVEF2015_RV.Full-time graduate enrollment","DRVEF2015_RV.Part-time undergraduate enrollment","DRVEF2015_RV.Part-time first-time degree/certificate-seeking undergraduate enrollment","DRVEF2015_RV.Part-time transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2015_RV.Part-time continuing degree/certificate-seeking undergraduate enrollment","DRVEF2015_RV.Part-time nondegree/certificate-seeking undergraduate enrollment","DRVEF2015_RV.Part-time graduate enrollment","DRVEF2015_RV.Percent of total enrollment that are American Indian or Alaska Native","DRVEF2015_RV.Percent of total enrollment that are Asian","DRVEF2015_RV.Percent of total enrollment that are Black or African American","DRVEF2015_RV.Percent of total enrollment that are Hispanic/Latino","DRVEF2015_RV.Percent of total enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2015_RV.Percent of total enrollment that are White","DRVEF2015_RV.Percent of total enrollment that are two or more races","DRVEF2015_RV.Percent of total enrollment that are Race/ethnicity unknown","DRVEF2015_RV.Percent of total enrollment that are Nonresident Alien","DRVEF2015_RV.Percent of total enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2015_RV.Percent of total enrollment that are women","DRVEF2015_RV.Percent of undergraduate enrollment that are American Indian or Alaska Native","DRVEF2015_RV.Percent of undergraduate enrollment that are Asian","DRVEF2015_RV.Percent of undergraduate enrollment that are Black or African American","DRVEF2015_RV.Percent of undergraduate enrollment that are Hispanic/Latino","DRVEF2015_RV.Percent of undergraduate enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2015_RV.Percent of undergraduate enrollment that are White","DRVEF2015_RV.Percent of undergraduate enrollment that are two or more races","DRVEF2015_RV.Percent of undergraduate enrollment that are Race/ethnicity unknown","DRVEF2015_RV.Percent of undergraduate enrollment that are Nonresident Alien","DRVEF2015_RV.Percent of undergraduate enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2015_RV.Percent of undergraduate enrollment that are women","DRVEF2015_RV.Percent of graduate enrollment that are American Indian or Alaska Native","DRVEF2015_RV.Percent of graduate enrollment that are Asian","DRVEF2015_RV.Percent of graduate enrollment that are Black or African American","DRVEF2015_RV.Percent of graduate enrollment that are Hispanic/Latino","DRVEF2015_RV.Percent of graduate enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2015_RV.Percent of graduate enrollment that are White","DRVEF2015_RV.Percent of graduate enrollment that are two or more races","DRVEF2015_RV.Percent of graduate enrollment that are Race/ethnicity unknown","DRVEF2015_RV.Percent of graduate enrollment that are Nonresident Alien","DRVEF2015_RV.Percent of graduate enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2015_RV.Percent of graduate enrollment that are women","DRVEF2015_RV.Full-time, first-time, degree/certificate seeking undergraduates (GRS Cohort) as percent of all undergraduates","DRVEF2015_RV.Adult age (25-64) enrollment, all students","DRVEF2015_RV.Adult age (25-64) enrollment, undergraduate","DRVEF2015_RV.Adult age (25-64) enrollment, graduate","DRVEF2015_RV.Adult age (25-64) enrollment, full-time students","DRVEF2015_RV.Adult age (25-64) enrollment, full-time undergraduate","DRVEF2015_RV.Adult age (25-64) enrollment, full-time graduate","DRVEF2015_RV.Adult age (25-64) enrollment, part-time students","DRVEF2015_RV.Adult age (25-64) enrollment, part-time undergraduate","DRVEF2015_RV.Adult age (25-64) enrollment, part-time graduate","DRVEF2015_RV.Percent of undergraduate enrollment under 18","DRVEF2015_RV.Percent of undergraduate enrollment 18-24","DRVEF2015_RV.Percent of undergraduate enrollment, 25-64","DRVEF2015_RV.Percent of undergraduate enrollment over 65","DRVEF2015_RV.Percent of students enrolled exclusively in distance education courses","DRVEF2015_RV.Percent of students enrolled in some but not all distance education courses","DRVEF2015_RV.Percent of students not enrolled in any distance education courses","DRVEF2015_RV.Percent of undergraduate students enrolled exclusively in distance education courses","DRVEF2015_RV.Percent of undergraduate students enrolled in some but not all distance education courses","DRVEF2015_RV.Percent of undergraduate students not enrolled in any distance education courses","DRVEF2015_RV.Percent of graduate students enrolled exclusively in distance education courses","DRVEF2015_RV.Percent of graduate students enrolled in some but not all distance education courses","DRVEF2015_RV.Percent of graduate students not enrolled in any distance education courses","DRVEF2015_RV.Number of first-time undergraduates - in-state","DRVEF2015_RV.Percent of first-time undergraduates - in-state","DRVEF2015_RV.Number of first-time undergraduates - out-of-state","DRVEF2015_RV.Percent of first-time undergraduates - out-of-state","DRVEF2015_RV.Number of first-time undergraduates - foreign countries","DRVEF2015_RV.Percent of first-time undergraduates - foreign countries","DRVEF2015_RV.Number of first-time undergraduates - residence unknown","DRVEF2015_RV.Percent of first-time undergraduates - residence unknown","EF2015D_RV.Student-to-faculty ratio","XSTUFACR","HD2015.Institution size category","HD2015.FIPS state code","HD2015.Level of institution","HD2015.Control of institution","HD2015.Degree-granting status","HD2015.Degree of urbanization (Urban-centric locale)","HD2015.Postsecondary and Title IV institution indicator","HD2015.Institutional category"
"111887","Cerritos College","2015","20,000 and above","22043","7209","14834","12189","22043","3398","1792","15249","1604","0","7209","1647","496","4970","96","0","14834","1751","1296","10279","1508","0","5","8","3","71","1","4","1","6","1","9","55","5","8","3","71","1","4","1","6","1","9","55",,,,,,,,,,,,"7","7679","7679","0","1535","1535","0","6144","6144","0","2","63","35","1","9","14","77","9","14","77",,,,"3307","97","0","0","61","2","30","1","28","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"111896","Cerro Coso Community College","2015","1,000 - 4,999","4735","862","3873","2162","4735","530","769","2805","631","0","862","197","99","535","31","0","3873","333","670","2270","600","0","2","3","4","40","0","46","5","0","0","4","61","2","3","4","40","0","46","5","0","0","4","61",,,,,,,,,,,,"4","2600","2600","0","268","268","0","2332","2332","0","7","37","55","1","5","13","81","5","13","81",,,,"521","98","0","0","1","0","8","2","26","R","1,000 - 4,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"111920","Chabot College","2015","10,000 - 19,999","13457","3799","9658","7042","13457","2183","1490","8582","1202","0","3799","971","309","2475","44","0","9658","1212","1181","6107","1158","0","0","24","12","38","2","16","6","1","0","25","54","0","24","12","38","2","16","6","1","0","25","54",,,,,,,,,,,,"7","5076","5076","0","682","682","0","4394","4394","0","2","60","38","1","11","17","72","11","17","72",,,,"2074","95","13","1","58","3","38","2","25","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Midsize","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"111939","Chaffey College","2015","20,000 and above","21054","5880","15174","10974","21054","3784","1562","13103","2605","0","5880","1442","403","3890","145","0","15174","2342","1159","9213","2460","0","0","6","8","63","0","16","3","2","1","6","58","0","6","8","63","0","16","3","2","1","6","58",,,,,,,,,,,,"7","6511","6511","0","1133","1133","0","5378","5378","0","2","67","31","0","3","8","88","3","8","88",,,,"3654","97","0","0","1","0","129","3","25","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112172","Citrus College","2015","10,000 - 19,999","12999","5165","7834","7795","12999","2154","1051","8394","1400","0","5165","1303","390","3285","187","0","7834","851","661","5109","1213","0","0","8","4","61","0","18","3","1","4","9","53","0","8","4","61","0","18","3","1","4","9","53",,,,,,,,,,,,"10","3286","3286","0","778","778","0","2508","2508","0","2","73","25","0","5","14","81","5","14","81",,,,"2010","93","3","0","140","6","1","0","25","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112190","City College of San Francisco","2015","20,000 and above","23391","6565","16826","12214","23391","3466","1874","16279","1772","0","6565","1441","433","4651","40","0","16826","2025","1441","11628","1732","0","0","34","8","24","1","22","5","2","4","35","54","0","34","8","24","1","22","5","2","4","35","54",,,,,,,,,,,,"6","12844","12844","0","2546","2546","0","10298","10298","0","2","41","55","2","6","10","85","6","10","85",,,,,,,,,,,,"20","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112385","Coastline Community College","2015","10,000 - 19,999","11525","1746","9779","5029","11525","1324","2208","6241","1752","0","1746","214","266","1045","221","0","9779","1110","1942","5196","1531","0","1","21","12","29","0","30","4","2","1","22","41","1","21","12","29","0","30","4","2","1","22","41",,,,,,,,,,,,"2","7791","7791","0","1115","1115","0","6676","6676","0","4","27","68","2","75","10","15","75","10","15",,,,"1265","96","12","1","45","3","2","0","39","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112561","Columbia College","2015","1,000 - 4,999","2424","717","1707","1290","2424","464","281","1428","251","0","717","228","79","402","8","0","1707","236","202","1026","243","0","2","2","2","16","0","75","2","1","0","3","57","2","2","2","16","0","75","2","1","0","3","57",,,,,,,,,,,,"9","825","825","0","140","140","0","685","685","0","8","57","34","1","13","23","64","13","23","64",,,,"456","98","0","0","0","0","8","2","17","R","1,000 - 4,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112686","Compton College","2015","5,000 - 9,999","7427","1848","5579","3721","7427","943","1142","4399","943","0","1848","486","201","1128","33","0","5579","457","941","3271","910","0","0","4","30","58","1","3","3","0","0","5","63","0","4","30","58","1","3","3","0","0","5","63",,,,,,,,,,,,"7","2909","2909","0","460","460","0","2449","2449","0","5","55","39","0","10","9","81","10","9","81",,,,"909","96","0","0","25","3","9","1","25","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112826","Contra Costa College","2015","5,000 - 9,999","6355","1847","4508","3361","6355","608","542","3902","1303","0","1847","269","136","1349","93","0","4508","339","406","2553","1210","0","0","18","21","41","1","10","5","1","2","19","59","0","18","21","41","1","10","5","1","2","19","59",,,,,,,,,,,,"4","2377","2377","0","504","504","0","1873","1873","0","9","53","37","1","5","13","81","5","13","81",,,,"532","88","0","0","39","6","37","6","21","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113096","Cosumnes River College","2015","10,000 - 19,999","14398","3397","11001","7090","14398","2217","1876","9222","1083","0","3397","893","268","2170","66","0","11001","1324","1608","7052","1017","0","0","28","12","25","2","24","6","1","1","30","56","0","28","12","25","2","24","6","1","1","30","56",,,,,,,,,,,,"6","5313","5313","0","695","695","0","4618","4618","0","2","60","37","1","11","12","77","11","12","77",,,,"2164","98","0","0","30","1","23","1","28","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113111","Crafton Hills College","2015","5,000 - 9,999","5985","2068","3917","3383","5985","893","606","3628","858","0","2068","460","144","1293","171","0","3917","433","462","2335","687","0","0","6","4","46","0","38","5","0","0","6","53","0","6","4","46","0","38","5","0","0","6","53",,,,,,,,,,,,"8","1740","1740","0","370","370","0","1370","1370","0","3","67","29","0","6","14","80","6","14","80",,,,"861","96","0","0","32","4","0","0","27","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113193","Cuesta College","2015","5,000 - 9,999","9600","3654","5946","5650","9600","1480","881","5474","1765","0","3654","976","396","2229","53","0","5946","504","485","3245","1712","0","1","3","2","30","0","58","5","1","0","3","52","1","3","2","30","0","58","5","1","0","3","52",,,,,,,,,,,,"10","2639","2639","0","624","624","0","2015","2015","0","13","59","27","1","9","15","76","9","15","76",,,,"1443","98","15","1","19","1","3","0","24","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113218","Cuyamaca College","2015","5,000 - 9,999","9000","2217","6783","4494","9000","1279","1141","5328","1252","0","2217","559","130","1337","191","0","6783","720","1011","3991","1061","0","0","6","6","32","0","48","7","1","0","6","54","0","6","6","32","0","48","7","1","0","6","54",,,,,,,,,,,,"6","3597","3597","0","713","713","0","2884","2884","0","4","55","40","1","17","14","69","17","14","69",,,,,,,,,,,,"27","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113236","Cypress College","2015","10,000 - 19,999","16187","5251","10936","8923","16187","2633","2059","10483","1012","0","5251","1210","427","3569","45","0","10936","1423","1632","6914","967","0","0","22","4","47","0","19","3","3","1","23","55","0","22","4","47","0","19","3","3","1","23","55",,,,,,,,,,,,"7","4838","4838","0","973","973","0","3865","3865","0","2","68","30","0","8","18","74","8","18","74",,,,"2568","98","5","0","0","0","60","2","25","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113333","De Anza College","2015","20,000 and above","22512","11412","11100","15139","22512","4037","1262","14748","2465","0","11412","2778","456","7725","453","0","11100","1259","806","7023","2012","0","0","35","3","27","0","20","4","1","10","35","49","0","35","3","27","0","20","4","1","10","35","49",,,,,,,,,,,,"12","6185","6185","0","1473","1473","0","4712","4712","0","3","68","27","1","5","14","80","5","14","80",,,,"3105","77","0","0","727","18","205","5","30","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","City: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113573","College of the Desert","2015","10,000 - 19,999","10466","4003","6463","6173","10466","1872","522","7122","950","0","4003","936","214","2791","62","0","6463","936","308","4331","888","0","0","3","3","68","0","20","3","1","2","3","54","0","3","3","68","0","20","3","1","2","3","54",,,,,,,,,,,,"9","3366","3366","0","802","802","0","2564","2564","0","3","64","32","0","5","17","79","5","17","79",,,,"1782","95","22","1","67","4","1","0","28","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113634","Diablo Valley College","2015","10,000 - 19,999","19694","7632","12062","11682","19694","2609","1583","13676","1826","0","7632","1411","436","5600","185","0","12062","1198","1147","8076","1641","0","0","16","5","24","0","38","8","1","8","16","51","0","16","5","24","0","38","8","1","8","16","51",,,,,,,,,,,,"7","5943","5943","0","992","992","0","4951","4951","0","3","66","30","1","9","18","73","9","18","73",,,,"1997","77","0","0","493","19","119","5","27","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113856","East Los Angeles College","2015","20,000 and above","37188","7679","29509","17586","37188","3978","2155","26251","4804","0","7679","1691","433","5473","82","0","29509","2287","1722","20778","4722","0","0","9","4","68","0","6","0","10","2","9","49","0","9","4","68","0","6","0","10","2","9","49",,,,,,,,,,,,"5","17806","17806","0","1606","1606","0","16200","16200","0","7","45","48","0","2","5","92","2","5","92",,,,"3609","91","0","0","323","8","46","1","33","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","City: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
