"unitid","institution name","year","HD2016.Institution size category","DRVEF2016_RV.Total  enrollment","DRVEF2016_RV.Full-time enrollment","DRVEF2016_RV.Part-time enrollment","DRVEF2016_RV.Full-time equivalent fall enrollment","DRVEF2016_RV.Undergraduate enrollment","DRVEF2016_RV.First-time degree/certificate-seeking undergraduate enrollment","DRVEF2016_RV.Transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2016_RV.Continuing degree/certificate-seeking undergraduate enrollment","DRVEF2016_RV.Nondegree/certificate-seeking undergraduate enrollment","DRVEF2016_RV.Graduate enrollment","DRVEF2016_RV.Full-time undergraduate enrollment","DRVEF2016_RV.Full-time first-time degree/certificate-seeking undergraduate enrollment","DRVEF2016_RV.Full-time transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2016_RV.Full-time continuing degree/certificate-seeking undergraduate enrollment","DRVEF2016_RV.Full-time nondegree/certificate-seeking undergraduate enrollment","DRVEF2016_RV.Full-time graduate enrollment","DRVEF2016_RV.Part-time undergraduate enrollment","DRVEF2016_RV.Part-time first-time degree/certificate-seeking undergraduate enrollment","DRVEF2016_RV.Part-time transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2016_RV.Part-time continuing degree/certificate-seeking undergraduate enrollment","DRVEF2016_RV.Part-time nondegree/certificate-seeking undergraduate enrollment","DRVEF2016_RV.Part-time graduate enrollment","DRVEF2016_RV.Percent of total enrollment that are American Indian or Alaska Native","DRVEF2016_RV.Percent of total enrollment that are Asian","DRVEF2016_RV.Percent of total enrollment that are Black or African American","DRVEF2016_RV.Percent of total enrollment that are Hispanic/Latino","DRVEF2016_RV.Percent of total enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2016_RV.Percent of total enrollment that are White","DRVEF2016_RV.Percent of total enrollment that are two or more races","DRVEF2016_RV.Percent of total enrollment that are Race/ethnicity unknown","DRVEF2016_RV.Percent of total enrollment that are Nonresident Alien","DRVEF2016_RV.Percent of total enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2016_RV.Percent of total enrollment that are women","DRVEF2016_RV.Percent of undergraduate enrollment that are American Indian or Alaska Native","DRVEF2016_RV.Percent of undergraduate enrollment that are Asian","DRVEF2016_RV.Percent of undergraduate enrollment that are Black or African American","DRVEF2016_RV.Percent of undergraduate enrollment that are Hispanic/Latino","DRVEF2016_RV.Percent of undergraduate enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2016_RV.Percent of undergraduate enrollment that are White","DRVEF2016_RV.Percent of undergraduate enrollment that are two or more races","DRVEF2016_RV.Percent of undergraduate enrollment that are Race/ethnicity unknown","DRVEF2016_RV.Percent of undergraduate enrollment that are Nonresident Alien","DRVEF2016_RV.Percent of undergraduate enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2016_RV.Percent of undergraduate enrollment that are women","DRVEF2016_RV.Percent of graduate enrollment that are American Indian or Alaska Native","DRVEF2016_RV.Percent of graduate enrollment that are Asian","DRVEF2016_RV.Percent of graduate enrollment that are Black or African American","DRVEF2016_RV.Percent of graduate enrollment that are Hispanic/Latino","DRVEF2016_RV.Percent of graduate enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2016_RV.Percent of graduate enrollment that are White","DRVEF2016_RV.Percent of graduate enrollment that are two or more races","DRVEF2016_RV.Percent of graduate enrollment that are Race/ethnicity unknown","DRVEF2016_RV.Percent of graduate enrollment that are Nonresident Alien","DRVEF2016_RV.Percent of graduate enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2016_RV.Percent of graduate enrollment that are women","DRVEF2016_RV.Full-time, first-time, degree/certificate seeking undergraduates (GRS Cohort) as percent of all undergraduates","DRVEF2016_RV.Adult age (25-64) enrollment, all students","DRVEF2016_RV.Adult age (25-64) enrollment, undergraduate","DRVEF2016_RV.Adult age (25-64) enrollment, graduate","DRVEF2016_RV.Adult age (25-64) enrollment, full-time students","DRVEF2016_RV.Adult age (25-64) enrollment, full-time undergraduate","DRVEF2016_RV.Adult age (25-64) enrollment, full-time graduate","DRVEF2016_RV.Adult age (25-64) enrollment, part-time students","DRVEF2016_RV.Adult age (25-64) enrollment, part-time undergraduate","DRVEF2016_RV.Adult age (25-64) enrollment, part-time graduate","DRVEF2016_RV.Percent of undergraduate enrollment under 18","DRVEF2016_RV.Percent of undergraduate enrollment 18-24","DRVEF2016_RV.Percent of undergraduate enrollment, 25-64","DRVEF2016_RV.Percent of undergraduate enrollment over 65","DRVEF2016_RV.Percent of students enrolled exclusively in distance education courses","DRVEF2016_RV.Percent of students enrolled in some but not all distance education courses","DRVEF2016_RV.Percent of students not enrolled in any distance education courses","DRVEF2016_RV.Percent of undergraduate students enrolled exclusively in distance education courses","DRVEF2016_RV.Percent of undergraduate students enrolled in some but not all distance education courses","DRVEF2016_RV.Percent of undergraduate students not enrolled in any distance education courses","DRVEF2016_RV.Percent of graduate students enrolled exclusively in distance education courses","DRVEF2016_RV.Percent of graduate students enrolled in some but not all distance education courses","DRVEF2016_RV.Percent of graduate students not enrolled in any distance education courses","DRVEF2016_RV.Number of first-time undergraduates - in-state","DRVEF2016_RV.Percent of first-time undergraduates - in-state","DRVEF2016_RV.Number of first-time undergraduates - out-of-state","DRVEF2016_RV.Percent of first-time undergraduates - out-of-state","DRVEF2016_RV.Number of first-time undergraduates - foreign countries","DRVEF2016_RV.Percent of first-time undergraduates - foreign countries","DRVEF2016_RV.Number of first-time undergraduates - residence unknown","DRVEF2016_RV.Percent of first-time undergraduates - residence unknown","EF2016D_RV.Student-to-faculty ratio","XSTUFACR","HD2016.Institution size category","HD2016.FIPS state code","HD2016.Level of institution","HD2016.Control of institution","HD2016.Degree-granting status","HD2016.Degree of urbanization (Urban-centric locale)","HD2016.Postsecondary and Title IV institution indicator","HD2016.Institutional category"
"111887","Cerritos College","2016","20,000 and above","20979","6765","14214","11537","20979","3194","1925","14449","1411","0","6765","1692","507","4507","59","0","14214","1502","1418","9942","1352","0","6","8","2","72","1","3","1","7","1","9","55","6","8","2","72","1","3","1","7","1","9","55",,,,,,,,,,,,"8","7109","7109","0","1467","1467","0","5642","5642","0","2","61","36","1","10","15","75","10","15","75",,,,"3132","98","0","0","11","0","51","2","24","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"111896","Cerro Coso Community College","2016","5,000 - 9,999","5136","864","4272","2298","5136","591","701","2922","922","0","864","219","72","548","25","0","4272","372","629","2374","897","0","1","4","4","38","0","45","6","2","0","4","59","1","4","4","38","0","45","6","2","0","4","59",,,,,,,,,,,,"4","2775","2775","0","291","291","0","2484","2484","0","12","34","54","1","37","19","44","37","19","44",,,,"569","96","1","0","3","1","18","3","26","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"111920","Chabot College","2016","10,000 - 19,999","13742","3949","9793","7237","13742","2266","1368","8964","1144","0","3949","1032","235","2644","38","0","9793","1234","1133","6320","1106","0","0","24","11","39","2","16","6","1","1","25","54","0","24","11","39","2","16","6","1","1","25","54",,,,,,,,,,,,"8","5292","5292","0","730","730","0","4562","4562","0","2","59","39","1","12","17","71","12","17","71",,,,"2103","93","19","1","72","3","72","3","25","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Midsize","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"111939","Chaffey College","2016","20,000 and above","22002","6023","15979","11388","22002","4237","1428","13676","2661","0","6023","1681","296","3889","157","0","15979","2556","1132","9787","2504","0","0","6","8","64","0","16","3","2","1","6","58","0","6","8","64","0","16","3","2","1","6","58",,,,,,,,,,,,"8","6951","6951","0","1152","1152","0","5799","5799","0","3","65","32","0","3","8","89","3","8","89",,,,"4094","97","0","0","0","0","143","3","25","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112172","Citrus College","2016","10,000 - 19,999","12753","5189","7564","7729","12753","2146","932","8329","1346","0","5189","1354","317","3326","192","0","7564","792","615","5003","1154","0","0","8","4","63","0","17","3","1","4","9","54","0","8","4","63","0","17","3","1","4","9","54",,,,,,,,,,,,"11","3333","3333","0","819","819","0","2514","2514","0","2","71","26","0","6","17","77","6","17","77",,,,"2041","95","2","0","103","5","0","0","29","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112190","City College of San Francisco","2016","20,000 and above","21189","5433","15756","10723","21189","3133","1555","14560","1941","0","5433","1167","350","3833","83","0","15756","1966","1205","10727","1858","0","0","34","8","25","1","22","5","1","3","35","53","0","34","8","25","1","22","5","1","3","35","53",,,,,,,,,,,,"6","11573","11573","0","1993","1993","0","9580","9580","0","2","41","55","2","6","10","84","6","10","84",,,,"2782","89","49","2","194","6","108","3","18","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112385","Coastline Community College","2016","10,000 - 19,999","10706","1594","9112","4653","10706","1056","1980","6028","1642","0","1594","188","225","1025","156","0","9112","868","1755","5003","1486","0","1","21","11","30","0","30","4","1","1","21","41","1","21","11","30","0","30","4","1","1","21","41",,,,,,,,,,,,"2","7176","7176","0","1020","1020","0","6156","6156","0","4","27","67","2","77","9","14","77","9","14",,,,"965","91","12","1","78","7","1","0","37","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112561","Columbia College","2016","1,000 - 4,999","2420","696","1724","1275","2420","490","305","1491","134","0","696","221","70","398","7","0","1724","269","235","1093","127","0","2","2","2","17","0","75","1","1","0","2","56","2","2","2","17","0","75","1","1","0","2","56",,,,,,,,,,,,"9","890","890","0","154","154","0","736","736","0","7","55","37","1","11","23","66","11","23","66",,,,"483","99","0","0","0","0","7","1","18","R","1,000 - 4,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112686","Compton College","2016","5,000 - 9,999","7492","1746","5746","3675","7492","969","1059","4186","1278","0","1746","497","170","1052","27","0","5746","472","889","3134","1251","0","0","5","27","61","1","3","3","0","0","5","64","0","5","27","61","1","3","3","0","0","5","64",,,,,,,,,,,,"7","2807","2807","0","390","390","0","2417","2417","0","9","54","37","0","10","9","81","10","9","81",,,,"915","94","0","0","37","4","17","2","24","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"112826","Contra Costa College","2016","5,000 - 9,999","6340","1873","4467","3373","6340","721","494","3879","1246","0","1873","323","79","1374","97","0","4467","398","415","2505","1149","0","0","18","19","44","0","10","6","1","2","19","60","0","18","19","44","0","10","6","1","2","19","60",,,,,,,,,,,,"5","2359","2359","0","513","513","0","1846","1846","0","10","53","37","1","7","14","78","7","14","78",,,,"636","88","0","0","40","6","45","6","22","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113096","Cosumnes River College","2016","10,000 - 19,999","14010","3460","10550","7002","14010","2583","1636","8782","1009","0","3460","1055","201","2111","93","0","10550","1528","1435","6671","916","0","0","28","12","26","2","23","6","1","1","30","55","0","28","12","26","2","23","6","1","1","30","55",,,,,,,,,,,,"8","5068","5068","0","654","654","0","4414","4414","0","2","61","36","1","11","12","77","11","12","77",,,,"2510","97","0","0","27","1","46","2","27","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113111","Crafton Hills College","2016","5,000 - 9,999","5937","1995","3942","3318","5937","808","640","3610","879","0","1995","438","159","1224","174","0","3942","370","481","2386","705","0","0","5","4","47","0","37","5","0","0","6","54","0","5","4","47","0","37","5","0","0","6","54",,,,,,,,,,,,"7","1717","1717","0","370","370","0","1347","1347","0","4","67","29","0","7","15","77","7","15","77",,,,"785","97","0","0","3","0","20","2","25","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113193","Cuesta College","2016","10,000 - 19,999","10232","3506","6726","5764","10232","1451","752","5552","2477","0","3506","939","303","2219","45","0","6726","512","449","3333","2432","0","1","3","2","31","0","56","5","2","0","3","50","1","3","2","31","0","56","5","2","0","3","50",,,,,,,,,,,,"9","2703","2703","0","594","594","0","2109","2109","0","20","53","26","0","10","15","76","10","15","76",,,,"1409","97","24","2","16","1","2","0","26","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113218","Cuyamaca College","2016","5,000 - 9,999","9738","2345","7393","4827","9738","1265","1241","5543","1689","0","2345","568","128","1401","248","0","7393","697","1113","4142","1441","0","0","6","6","33","0","46","7","1","1","6","55","0","6","6","33","0","46","7","1","1","6","55",,,,,,,,,,,,"6","3724","3724","0","776","776","0","2948","2948","0","8","52","38","1","16","14","69","16","14","69",,,,"1197","95","0","0","33","3","35","3","27","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113236","Cypress College","2016","10,000 - 19,999","15941","5246","10695","8837","15941","2538","1730","10614","1059","0","5246","1266","384","3561","35","0","10695","1272","1346","7053","1024","0","0","23","4","47","0","18","3","3","1","23","55","0","23","4","47","0","18","3","3","1","23","55",,,,,,,,,,,,"8","4851","4851","0","983","983","0","3868","3868","0","2","68","30","0","9","19","73","9","19","73",,,,"2464","97","2","0","0","0","72","3","24","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113333","De Anza College","2016","20,000 and above","21443","10794","10649","14369","21443","3189","2098","13619","2537","0","10794","2449","718","7179","448","0","10649","740","1380","6440","2089","0","0","35","3","28","0","19","5","1","10","35","49","0","35","3","28","0","19","5","1","10","35","49",,,,,,,,,,,,"11","6162","6162","0","1425","1425","0","4737","4737","0","2","68","29","1","6","32","62","6","32","62",,,,"2608","82","0","0","437","14","144","5","30","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","City: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113573","College of the Desert","2016","10,000 - 19,999","10792","4042","6750","6308","10792","2056","364","7183","1189","0","4042","1121","142","2680","99","0","6750","935","222","4503","1090","0","0","3","3","70","0","18","3","1","2","3","55","0","3","3","70","0","18","3","1","2","3","55",,,,,,,,,,,,"10","3482","3482","0","816","816","0","2666","2666","0","5","63","32","1","6","19","75","6","19","75",,,,"1964","96","32","2","59","3","1","0","28","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113634","Diablo Valley College","2016","10,000 - 19,999","19419","7490","11929","11495","19419","2718","1219","13784","1698","0","7490","1478","248","5683","81","0","11929","1240","971","8101","1617","0","0","16","5","25","0","36","8","1","8","17","51","0","16","5","25","0","36","8","1","8","17","51",,,,,,,,,,,,"8","5880","5880","0","1007","1007","0","4873","4873","0","4","65","30","1","9","18","73","9","18","73",,,,"2190","81","0","0","384","14","144","5","26","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"113856","East Los Angeles College","2016","20,000 and above","36970","7838","29132","17619","36970","4646","2017","25007","5300","0","7838","1976","426","5359","77","0","29132","2670","1591","19648","5223","0","0","9","4","71","0","5","0","8","2","9","51","0","9","4","71","0","5","0","8","2","9","51",,,,,,,,,,,,"5","16969","16969","0","1791","1791","0","15178","15178","0","9","44","46","0","3","6","91","3","6","91",,,,"4268","92","0","0","317","7","61","1","33","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","City: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
