"unitid","institution name","year","HD2019.Institution size category","DRVEF2019_RV.Total  enrollment","DRVEF2019_RV.Full-time enrollment","DRVEF2019_RV.Part-time enrollment","DRVEF2019_RV.Full-time equivalent fall enrollment","DRVEF2019_RV.Undergraduate enrollment","DRVEF2019_RV.First-time degree/certificate-seeking undergraduate enrollment","DRVEF2019_RV.Transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2019_RV.Continuing degree/certificate-seeking undergraduate enrollment","DRVEF2019_RV.Nondegree/certificate-seeking undergraduate enrollment","DRVEF2019_RV.Graduate enrollment","DRVEF2019_RV.Full-time undergraduate enrollment","DRVEF2019_RV.Full-time first-time degree/certificate-seeking undergraduate enrollment","DRVEF2019_RV.Full-time transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2019_RV.Full-time continuing degree/certificate-seeking undergraduate enrollment","DRVEF2019_RV.Full-time nondegree/certificate-seeking undergraduate enrollment","DRVEF2019_RV.Full-time graduate enrollment","DRVEF2019_RV.Part-time undergraduate enrollment","DRVEF2019_RV.Part-time first-time degree/certificate-seeking undergraduate enrollment","DRVEF2019_RV.Part-time transfer-in degree/certificate-seeking undergraduate enrollment","DRVEF2019_RV.Part-time continuing degree/certificate-seeking undergraduate enrollment","DRVEF2019_RV.Part-time nondegree/certificate-seeking undergraduate enrollment","DRVEF2019_RV.Part-time graduate enrollment","DRVEF2019_RV.Percent of total enrollment that are American Indian or Alaska Native","DRVEF2019_RV.Percent of total enrollment that are Asian","DRVEF2019_RV.Percent of total enrollment that are Black or African American","DRVEF2019_RV.Percent of total enrollment that are Hispanic/Latino","DRVEF2019_RV.Percent of total enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2019_RV.Percent of total enrollment that are White","DRVEF2019_RV.Percent of total enrollment that are two or more races","DRVEF2019_RV.Percent of total enrollment that are Race/ethnicity unknown","DRVEF2019_RV.Percent of total enrollment that are Nonresident Alien","DRVEF2019_RV.Percent of total enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2019_RV.Percent of total enrollment that are women","DRVEF2019_RV.Percent of undergraduate enrollment that are American Indian or Alaska Native","DRVEF2019_RV.Percent of undergraduate enrollment that are Asian","DRVEF2019_RV.Percent of undergraduate enrollment that are Black or African American","DRVEF2019_RV.Percent of undergraduate enrollment that are Hispanic/Latino","DRVEF2019_RV.Percent of undergraduate enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2019_RV.Percent of undergraduate enrollment that are White","DRVEF2019_RV.Percent of undergraduate enrollment that are two or more races","DRVEF2019_RV.Percent of undergraduate enrollment that are Race/ethnicity unknown","DRVEF2019_RV.Percent of undergraduate enrollment that are Nonresident Alien","DRVEF2019_RV.Percent of undergraduate enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2019_RV.Percent of undergraduate enrollment that are women","DRVEF2019_RV.Percent of graduate enrollment that are American Indian or Alaska Native","DRVEF2019_RV.Percent of graduate enrollment that are Asian","DRVEF2019_RV.Percent of graduate enrollment that are Black or African American","DRVEF2019_RV.Percent of graduate enrollment that are Hispanic/Latino","DRVEF2019_RV.Percent of graduate enrollment that are Native Hawaiian or Other Pacific Islander","DRVEF2019_RV.Percent of graduate enrollment that are White","DRVEF2019_RV.Percent of graduate enrollment that are two or more races","DRVEF2019_RV.Percent of graduate enrollment that are Race/ethnicity unknown","DRVEF2019_RV.Percent of graduate enrollment that are Nonresident Alien","DRVEF2019_RV.Percent of graduate enrollment that are Asian/Native Hawaiian/Pacific Islander","DRVEF2019_RV.Percent of graduate enrollment that are women","DRVEF2019_RV.Full-time, first-time, degree/certificate seeking undergraduates (GRS Cohort) as percent of all undergraduates","DRVEF2019_RV.Adult age (25-64) enrollment, all students","DRVEF2019_RV.Adult age (25-64) enrollment, undergraduate","DRVEF2019_RV.Adult age (25-64) enrollment, graduate","DRVEF2019_RV.Adult age (25-64) enrollment, full-time students","DRVEF2019_RV.Adult age (25-64) enrollment, full-time undergraduate","DRVEF2019_RV.Adult age (25-64) enrollment, full-time graduate","DRVEF2019_RV.Adult age (25-64) enrollment, part-time students","DRVEF2019_RV.Adult age (25-64) enrollment, part-time undergraduate","DRVEF2019_RV.Adult age (25-64) enrollment, part-time graduate","DRVEF2019_RV.Percent of undergraduate enrollment under 18","DRVEF2019_RV.Percent of undergraduate enrollment 18-24","DRVEF2019_RV.Percent of undergraduate enrollment, 25-64","DRVEF2019_RV.Percent of undergraduate enrollment over 65","DRVEF2019_RV.Percent of students enrolled exclusively in distance education courses","DRVEF2019_RV.Percent of students enrolled in some but not all distance education courses","DRVEF2019_RV.Percent of students not enrolled in any distance education courses","DRVEF2019_RV.Percent of undergraduate students enrolled exclusively in distance education courses","DRVEF2019_RV.Percent of undergraduate students enrolled in some but not all distance education courses","DRVEF2019_RV.Percent of undergraduate students not enrolled in any distance education courses","DRVEF2019_RV.Percent of graduate students enrolled exclusively in distance education courses","DRVEF2019_RV.Percent of graduate students enrolled in some but not all distance education courses","DRVEF2019_RV.Percent of graduate students not enrolled in any distance education courses","DRVEF2019_RV.Number of first-time undergraduates - in-state","DRVEF2019_RV.Percent of first-time undergraduates - in-state","DRVEF2019_RV.Number of first-time undergraduates - out-of-state","DRVEF2019_RV.Percent of first-time undergraduates - out-of-state","DRVEF2019_RV.Number of first-time undergraduates - foreign countries","DRVEF2019_RV.Percent of first-time undergraduates - foreign countries","DRVEF2019_RV.Number of first-time undergraduates - residence unknown","DRVEF2019_RV.Percent of first-time undergraduates - residence unknown","EF2019D_RV.Student-to-faculty ratio","XSTUFACR","HD2019.Institution size category","HD2019.FIPS state code","HD2019.Level of institution","HD2019.Control of institution","HD2019.Degree-granting status","HD2019.Degree of urbanization (Urban-centric locale)","HD2019.Postsecondary and Title IV institution indicator","HD2019.Institutional category"
"113980","El Camino Community College District","2019","20,000 and above","24223","8240","15983","13606","24223","4209","1593","14885","3536","0","8240","2456","443","4830","511","0","15983","1753","1150","10055","3025","0","0","10","13","44","0","10","4","17","2","10","51","0","10","13","44","0","10","4","17","2","10","51",,,,,,,,,,,,"10","6533","6533","0","940","940","0","5593","5593","0","10","63","27","1","7","16","77","7","16","77",,,,"3807","90","0","0","162","4","240","6","29","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"114266","Evergreen Valley College","2019","5,000 - 9,999","9774","2894","6880","5204","9774","1488","765","5806","1715","0","2894","820","127","1780","167","0","6880","668","638","4026","1548","0","0","41","2","43","0","6","2","4","1","41","54","0","41","2","43","0","6","2","4","1","41","54",,,,,,,,,,,,"8","2816","2816","0","483","483","0","2333","2333","0","9","61","29","1","6","14","79","6","14","79",,,,"1440","97","5","0","34","2","9","1","30","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"114433","Feather River Community College District","2019","1,000 - 4,999","2058","519","1539","1140","2058","302","201","748","807","0","519","218","38","261","2","0","1539","84","163","487","805","0","2","6","10","31","1","42","0","7","0","7","52","2","6","10","31","1","42","0","7","0","7","52",,,,,,,,,,,,"11","1030","1030","0","48","48","0","982","982","0","10","39","50","1","30","10","60","30","10","60",,,,"236","78","64","21","2","1","0","0","20","R","1,000 - 4,999","California","Four or more years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, not primarily baccalaureate or above"
"114716","Foothill College","2019","10,000 - 19,999","15123","4169","10954","8589","15123","1812","2427","9024","1860","0","4169","931","445","2656","137","0","10954","881","1982","6368","1723","0","0","24","4","29","1","29","5","2","5","25","48","0","24","4","29","1","29","5","2","5","25","48",,,,,,,,,,,,"6","6463","6463","0","1031","1031","0","5432","5432","0","8","49","43","0","36","19","45","36","19","45",,,,"1439","79","25","1","233","13","115","6","27","R","10,000 - 19,999","California","Four or more years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, not primarily baccalaureate or above"
"114789","Fresno City College","2019","20,000 and above","24806","7792","17014","13504","24806","3911","2098","15225","3572","0","7792","2413","524","4501","354","0","17014","1498","1574","10724","3218","0","0","12","5","59","0","19","3","1","0","12","54","0","12","5","59","0","19","3","1","0","12","54",,,,,,,,,,,,"10","9138","9138","0","1570","1570","0","7568","7568","0","8","55","37","0","11","12","77","11","12","77",,,,"3801","97","0","0","25","1","85","2","28","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"114859","Fullerton College","2019","20,000 and above","22613","8470","14143","13218","22613","3540","2108","14826","2139","0","8470","2318","582","5479","91","0","14143","1222","1526","9347","2048","0","0","13","3","57","0","17","3","6","1","13","53","0","13","3","57","0","17","3","6","1","13","53",,,,,,,,,,,,"10","5837","5837","0","1078","1078","0","4759","4759","0","7","67","26","0","9","18","73","9","18","73",,,,"3509","99","9","0","0","0","22","1","27","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"114938","Gavilan College","2019","5,000 - 9,999","5573","1942","3631","3161","5573","871","779","3069","854","0","1942","550","215","1137","40","0","3631","321","564","1932","814","0","0","7","2","60","0","24","4","4","0","7","52","0","7","2","60","0","24","4","4","0","7","52",,,,,,,,,,,,"10","1964","1964","0","372","372","0","1592","1592","0","9","54","35","2","10","27","63","10","27","63",,,,,,,,,,,,"20","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"115001","Glendale Community College","2019","10,000 - 19,999","13584","6682","6902","8999","13584","2103","902","9299","1280","0","6682","1445","353","4778","106","0","6902","658","549","4521","1174","0","0","8","2","30","0","49","3","4","4","8","55","0","8","2","30","0","49","3","4","4","8","55",,,,,,,,,,,,"11","5102","5102","0","1981","1981","0","3121","3121","0","8","53","38","2","7","25","67","7","25","67",,,,"1887","90","0","0","130","6","86","4","27","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Midsize","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"115126","Golden West College","2019","10,000 - 19,999","12025","4070","7955","6741","12025","2213","1681","6969","1162","0","4070","1393","356","2272","49","0","7955","820","1325","4697","1113","0","0","27","2","36","0","25","5","2","2","27","55","0","27","2","36","0","25","5","2","2","27","55",,,,,,,,,,,,"12","3601","3601","0","606","606","0","2995","2995","0","7","63","30","0","15","26","59","15","26","59",,,,"2057","93","37","2","119","5","0","0","29","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"115296","Grossmont College","2019","10,000 - 19,999","16958","5905","11053","9616","16958","2708","1505","10716","2029","0","5905","1708","371","3443","383","0","11053","1000","1134","7273","1646","0","0","8","6","37","0","34","7","5","3","8","59","0","8","6","37","0","34","7","5","3","8","59",,,,,,,,,,,,"10","5358","5358","0","1150","1150","0","4208","4208","0","6","61","32","1","15","24","61","15","24","61",,,,,,,,,,,,"24","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"115393","Hartnell College","2019","10,000 - 19,999","13024","3628","9396","6783","13024","2499","1151","8089","1285","0","3628","1021","100","2437","70","0","9396","1478","1051","5652","1215","0","0","5","3","65","0","21","2","4","0","5","46","0","5","3","65","0","21","2","4","0","5","46",,,,,,,,,,,,"8","6235","6235","0","421","421","0","5814","5814","0","7","44","48","1","4","13","83","4","13","83",,,,"2467","99","0","0","9","0","23","1","34","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Midsize","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"115861","Imperial Valley College","2019","5,000 - 9,999","8511","4085","4426","5571","8511","1618","182","5700","1011","0","4085","1093","61","2619","312","0","4426","525","121","3081","699","0","0","1","1","91","0","4","0","2","0","1","56","0","1","1","91","0","4","0","2","0","1","56",,,,,,,,,,,,"13","2618","2618","0","822","822","0","1796","1796","0","4","65","31","0","3","23","73","3","23","73",,,,"1546","96","0","0","2","0","70","4","31","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"116439","Irvine Valley College","2019","10,000 - 19,999","12812","4630","8182","7377","12812","2479","1264","7138","1931","0","4630","1617","250","2695","68","0","8182","862","1014","4443","1863","0","0","27","2","24","0","30","5","5","7","27","50","0","27","2","24","0","30","5","5","7","27","50",,,,,,,,,,,,"13","3250","3250","0","442","442","0","2808","2808","0","10","64","25","1","14","29","58","14","29","58",,,,"2011","81","0","0","360","15","108","4","30","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117052","Reedley College","2019","10,000 - 19,999","11296","3207","8089","5923","11296","1647","986","6170","2493","0","3207","947","126","1994","140","0","8089","700","860","4176","2353","0","0","6","2","73","0","16","2","1","0","6","60","0","6","2","73","0","16","2","1","0","6","60",,,,,,,,,,,,"8","2844","2844","0","421","421","0","2423","2423","0","16","59","25","0","17","14","69","17","14","69",,,,"1608","98","0","0","7","0","32","2","23","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Town: Distant","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117195","Lake Tahoe Community College","2019","1,000 - 4,999","2577","670","1907","1310","2577","373","572","1335","297","0","670","96","90","448","36","0","1907","277","482","887","261","0","1","7","7","30","1","43","4","7","1","7","43","1","7","7","30","1","43","4","7","1","7","43",,,,,,,,,,,,"4","1466","1466","0","262","262","0","1204","1204","0","3","38","57","2","46","17","37","46","17","37",,,,"335","90","15","4","12","3","11","3","17","R","1,000 - 4,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117247","Laney College","2019","10,000 - 19,999","10424","2547","7877","5192","10424","1031","1309","5726","2358","0","2547","361","226","1676","284","0","7877","670","1083","4050","2074","0","0","27","19","25","1","14","5","5","4","27","55","0","27","19","25","1","14","5","5","4","27","55",,,,,,,,,,,,"3","4755","4755","0","1097","1097","0","3658","3658","0","10","41","46","3","14","13","73","14","13","73",,,,"837","81","0","0","117","11","77","7","30","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117274","Lassen Community College","2019","1,000 - 4,999","2526","572","1954","1228","2526","649","464","1132","281","0","572","149","76","344","3","0","1954","500","388","788","278","0","2","4","17","32","1","36","4","3","1","5","19","2","4","17","32","1","36","4","3","1","5","19",,,,,,,,,,,,"6","1731","1731","0","209","209","0","1522","1522","0","3","27","69","1","42","15","43","42","15","43",,,,"602","93","0","0","8","1","39","6","20","R","1,000 - 4,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117645","Long Beach City College","2019","20,000 and above","24127","9431","14696","14365","24127","4334","2370","16310","1113","0","9431","3001","823","5490","117","0","14696","1333","1547","10820","996","0","0","10","11","60","1","13","5","0","0","10","57","0","10","11","60","1","13","5","0","0","10","57",,,,,,,,,,,,"12","8174","8174","0","1809","1809","0","6365","6365","0","3","63","34","1","7","21","71","7","21","71",,,,"4175","96","0","0","32","1","127","3","27","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117690","Los Angeles Harbor College","2019","5,000 - 9,999","8694","2369","6325","4493","8694","1137","1254","4869","1434","0","2369","658","162","1492","57","0","6325","479","1092","3377","1377","0","0","4","11","59","1","11","2","11","1","5","60","0","4","11","59","1","11","2","11","1","5","60",,,,,,,,,,,,"8","2862","2862","0","309","309","0","2553","2553","0","10","57","33","1","27","22","51","27","22","51",,,,"1093","96","0","0","29","3","15","1","30","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117706","Los Angeles Pierce College","2019","10,000 - 19,999","18765","5154","13611","9724","18765","2803","1714","11941","2307","0","5154","1417","310","3339","88","0","13611","1386","1404","8602","2219","0","0","5","5","48","0","29","3","9","1","5","55","0","5","5","48","0","29","3","9","1","5","55",,,,,,,,,,,,"8","6041","6041","0","878","878","0","5163","5163","0","8","58","32","1","13","18","68","13","18","68",,,,"2651","95","0","0","93","3","59","2","29","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117715","Los Angeles Southwest College","2019","5,000 - 9,999","6409","1186","5223","2940","6409","763","1059","3071","1516","0","1186","338","132","669","47","0","5223","425","927","2402","1469","0","0","1","41","48","0","3","3","5","0","1","69","0","1","41","48","0","3","3","5","0","1","69",,,,,,,,,,,,"5","2686","2686","0","345","345","0","2341","2341","0","17","41","42","1","20","18","62","20","18","62",,,,"713","93","0","0","23","3","27","4","24","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117724","Los Angeles Trade Technical College","2019","10,000 - 19,999","13094","2489","10605","6049","13094","1661","1785","7173","2475","0","2489","462","280","1676","71","0","10605","1199","1505","5497","2404","0","0","2","15","69","0","5","2","5","1","3","46","0","2","15","69","0","5","2","5","1","3","46",,,,,,,,,,,,"4","5772","5772","0","959","959","0","4813","4813","0","13","43","44","1","4","7","89","4","7","89",,,,"1572","95","0","0","55","3","34","2","24","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117733","Los Angeles Valley College","2019","10,000 - 19,999","16982","3743","13239","8188","16982","2086","2043","10273","2580","0","3743","949","241","2473","80","0","13239","1137","1802","7800","2500","0","0","3","5","51","0","30","2","8","0","4","58","0","3","5","51","0","30","2","8","0","4","58",,,,,,,,,,,,"6","6681","6681","0","913","913","0","5768","5768","0","9","50","39","1","24","27","49","24","27","49",,,,"1999","96","0","0","44","2","43","2","28","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117788","Los Angeles City College","2019","10,000 - 19,999","14937","3264","11673","7183","14937","1535","2167","8283","2952","0","3264","557","262","2333","112","0","11673","978","1905","5950","2840","0","0","8","7","55","0","18","2","8","2","8","58","0","8","7","55","0","18","2","8","2","8","58",,,,,,,,,,,,"4","6661","6661","0","1292","1292","0","5369","5369","0","15","39","45","2","18","14","69","18","14","69",,,,"1355","88","0","0","119","8","61","4","27","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117867","Los Angeles Mission College","2019","10,000 - 19,999","10128","1896","8232","4660","10128","1220","1322","5535","2051","0","1896","576","106","1173","41","0","8232","644","1216","4362","2010","0","0","2","3","78","0","10","1","5","1","2","61","0","2","3","78","0","10","1","5","1","2","61",,,,,,,,,,,,"6","3284","3284","0","328","328","0","2956","2956","0","15","52","32","1","24","20","56","24","20","56",,,,"1170","96","0","0","32","3","18","1","29","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"117894","Los Medanos College","2019","5,000 - 9,999","9435","3172","6263","5275","9435","1573","698","5946","1218","0","3172","893","199","2041","39","0","6263","680","499","3905","1179","0","0","11","13","43","1","22","8","2","0","11","57","0","11","13","43","1","22","8","2","0","11","57",,,,,,,,,,,,"9","2588","2588","0","439","439","0","2149","2149","0","9","63","27","0","8","17","76","8","17","76",,,,"1514","96","0","0","14","1","45","3","23","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"118347","College of Marin","2019","5,000 - 9,999","5182","1215","3967","2547","5182","628","416","3185","953","0","1215","278","104","812","21","0","3967","350","312","2373","932","0","0","8","3","31","0","48","5","4","1","8","57","0","8","3","31","0","48","5","4","1","8","57",,,,,,,,,,,,"5","2090","2090","0","280","280","0","1810","1810","0","10","42","40","7","3","10","87","3","10","87",,,,"611","97","3","0","0","0","14","2","17","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"118684","Mendocino College","2019","1,000 - 4,999","3960","992","2968","1988","3960","323","270","2427","940","0","992","124","51","804","13","0","2968","199","219","1623","927","0","6","3","2","37","0","49","1","2","0","3","64","6","3","2","37","0","49","1","2","0","3","64",,,,,,,,,,,,"3","1517","1517","0","301","301","0","1216","1216","0","19","37","38","5","18","21","62","18","21","62",,,,"303","94","0","0","6","2","14","4","17","R","1,000 - 4,999","California","At least 2 but less than 4 years","Public","Degree-granting","Rural: Fringe","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"118718","Merced College","2019","10,000 - 19,999","11173","4823","6350","6955","11173","2057","594","7237","1285","0","4823","1427","210","3137","49","0","6350","630","384","4100","1236","0","0","8","3","57","0","16","2","13","1","8","60","0","8","3","57","0","16","2","13","1","8","60",,,,,,,,,,,,"13","3343","3343","0","792","792","0","2551","2551","0","9","61","30","0","8","23","70","8","23","70",,,,"1978","96","0","0","28","1","51","2","26","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"118772","Merritt College","2019","5,000 - 9,999","6857","1546","5311","3329","6857","701","1182","3572","1402","0","1546","247","243","916","140","0","5311","454","939","2656","1262","0","0","17","22","34","0","14","5","6","2","17","66","0","17","22","34","0","14","5","6","2","17","66",,,,,,,,,,,,"4","3031","3031","0","652","652","0","2379","2379","0","12","42","44","2","27","17","56","27","17","56",,,,"582","83","0","0","60","9","59","8","30","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"118912","MiraCosta College","2019","10,000 - 19,999","12992","4830","8162","8124","12992","2065","1407","8755","765","0","4830","1278","416","3114","22","0","8162","787","991","5641","743","0","1","7","3","39","1","38","7","4","1","7","58","1","7","3","39","1","38","7","4","1","7","58",,,,,,,,,,,,"10","4709","4709","0","992","992","0","3717","3717","0","5","58","36","1","23","31","46","23","31","46",,,,"1939","94","0","0","59","3","67","3","22","R","10,000 - 19,999","California","Four or more years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, not primarily baccalaureate or above"
"118930","Mission College","2019","5,000 - 9,999","6995","1688","5307","3470","6995","889","755","4307","1044","0","1688","380","94","1153","61","0","5307","509","661","3154","983","0","0","42","3","30","0","15","5","2","3","42","56","0","42","3","30","0","15","5","2","3","42","56",,,,,,,,,,,,"5","3238","3238","0","433","433","0","2805","2805","0","6","46","46","1","16","23","61","16","23","61",,,,,,,,,,,,"18","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Midsize","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"118976","Modesto Junior College","2019","10,000 - 19,999","18068","5591","12477","10626","18068","3634","1087","12292","1055","0","5591","1666","324","3525","76","0","12477","1968","763","8767","979","0","1","6","3","54","1","33","0","2","0","8","60","1","6","3","54","1","33","0","2","0","8","60",,,,,,,,,,,,"9","5707","5707","0","965","965","0","4742","4742","0","5","63","32","0","16","32","53","16","32","53",,,,"3593","99","0","0","6","0","35","1","29","R","10,000 - 19,999","California","Four or more years","Public","Degree-granting","City: Midsize","Title IV postsecondary institution","Degree-granting, not primarily baccalaureate or above"
"119067","Monterey Peninsula College","2019","5,000 - 9,999","7920","2339","5581","4213","7920","1051","827","4860","1182","0","2339","604","206","1470","59","0","5581","447","621","3390","1123","0","0","7","3","45","1","30","6","7","1","8","55","0","7","3","45","1","30","6","7","1","8","55",,,,,,,,,,,,"8","2977","2977","0","451","451","0","2526","2526","0","11","48","38","4","10","23","67","10","23","67",,,,"966","92","0","0","25","2","60","6","20","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Midsize","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"119137","Moorpark College","2019","10,000 - 19,999","14275","5269","9006","8293","14275","2475","1212","9108","1480","0","5269","1584","258","3407","20","0","9006","891","954","5701","1460","0","0","8","2","37","0","42","5","5","0","8","53","0","8","2","37","0","42","5","5","0","8","53",,,,,,,,,,,,"11","3346","3346","0","501","501","0","2845","2845","0","9","68","23","0","16","25","59","16","25","59",,,,"2449","99","16","1","0","0","10","0","31","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Midsize","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"119164","Mt San Antonio College","2019","20,000 and above","29799","10394","19405","16909","29799","4753","2241","19998","2807","0","10394","2878","754","6596","166","0","19405","1875","1487","13402","2641","0","0","18","4","64","0","9","3","0","1","18","53","0","18","4","64","0","9","3","0","1","18","53",,,,,,,,,,,,"10","9038","9038","0","1924","1924","0","7114","7114","0","5","64","30","0","5","15","80","5","15","80",,,,"4566","96","26","1","143","3","18","0","24","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"119216","Mt San Jacinto Community College District","2019","10,000 - 19,999","15597","5467","10130","8868","15597","3149","1317","9969","1162","0","5467","1579","460","3344","84","0","10130","1570","857","6625","1078","0","0","6","7","52","0","25","6","3","1","6","60","0","6","7","52","0","25","6","3","1","6","60",,,,,,,,,,,,"10","5100","5100","0","1171","1171","0","3929","3929","0","5","62","33","0","0","39","61","0","39","61",,,,"3009","96","0","0","104","3","36","1","29","R","10,000 - 19,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Midsize","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"119331","Napa Valley College","2019","5,000 - 9,999","5292","2121","3171","3186","5292","965","344","3499","484","0","2121","646","106","1281","88","0","3171","319","238","2218","396","0","0","13","5","46","1","26","5","3","0","14","57","0","13","5","46","1","26","5","3","0","14","57",,,,,,,,,,,,"12","1549","1549","0","325","325","0","1224","1224","0","3","66","29","2","9","23","67","9","23","67",,,,"948","98","0","0","0","0","17","2","18","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","City: Small","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"120290","Ohlone College","2019","5,000 - 9,999","8900","3304","5596","5183","8900","1261","802","5633","1204","0","3304","783","122","2352","47","0","5596","478","680","3281","1157","0","0","43","3","25","1","14","5","5","4","44","52","0","43","3","25","1","14","5","5","4","44","52",,,,,,,,,,,,"9","2490","2490","0","424","424","0","2066","2066","0","9","62","28","0","16","33","51","16","33","51",,,,"1132","90","0","0","74","6","55","4","25","R","5,000 - 9,999","California","At least 2 but less than 4 years","Public","Degree-granting","Suburb: Large","Title IV postsecondary institution","Degree-granting, associate's and certificates"
"120342","Orange Coast College","2019","20,000 and above","20042","7833","12209","11932","20042","3760","1919","13395","968","0","7833","2400","476","4878","79","0","12209","1360","1443","8517","889","0","0","21","2","35","0","29","4","2","6","22","48","0","21","2","35","0","29","4","2","6","22","48",,,,,,,,,,,,"12","6080","6080","0","1234","1234","0","4846","4846","0","2","67","30","1","3","14","82","3","14","82",,,,"3261","87","56","1","429","11","14","0","28","R","20,000 and above","California","At least 2 but less than 4 years","Public","Degree-granting","City: Midsize","Title IV postsecondary institution","Degree-granting, associate's and certificates"
